seed,organ,jamming,k,avoidance,reachability,safety
1,Lungs,0,20,0.000339655888775547,0.000339655888775547,0.9960462282942928
1,Lungs,0,21,0.0005021013032307163,0.0005021013032307163,0.9954610691066664
1,Lungs,0,22,0.0006999582579336164,0.0006999582579336164,0.9948554363228638
1,Lungs,0,23,0.0009303574268425546,0.0009303574268425546,0.9942312528763452
1,Lungs,0,24,0.001189032765757501,0.001189032765757501,0.993590070834878
1,Lungs,0,25,0.0014708894214177023,0.0014708894214177023,0.992933151627411
1,Lungs,0,26,0.001770501703628168,0.001770501703628168,0.9922615272522853
1,Lungs,0,27,0.002082503360484038,0.002082503360484038,0.9915760513349468
1,Lungs,0,28,0.0024018634244304957,0.0024018634244304957,0.9908774380934182
1,Lungs,0,29,0.0027240590298938435,0.0027240590298938435,0.9901662935706512
1,Lungs,0,30,0.0030451647666377944,0.0030451647666377944,0.9894431394625768
1,Lungs,0,31,0.0033618798004358408,0.0033618798004358408,0.9887084318084783
1,Lungs,0,32,0.0036715120752430328,0.0036715120752430328,0.9879625752467105
1,Lungs,0,33,0.0039719354467090415,0.0039719354467090415,0.9872059340641682
1,Lungs,0,34,0.004261531826028216,0.004261531826028216,0.9864388406259251
1,Lungs,0,35,0.004566809279071186,0.004566809279071186,0.9856616018688994
1,Lungs,0,36,0.004924134602146245,0.004924134602146245,0.9848835945961452
1,Lungs,0,37,0.005280864063993361,0.005280864063993361,0.9841281846894283
1,Lungs,0,38,0.005692105604914906,0.005692105604914906,0.9834090111954985
1,Lungs,0,39,0.006258778502324205,0.006258778502324205,0.9827220213245002
1,Lungs,0,40,0.006888935126494824,0.006888935126494824,0.9820582211543956
1,Lungs,0,41,0.0076300090596229065,0.0076300090596229065,0.9814098844863423
1,Lungs,0,42,0.008471948966985986,0.008471948966985986,0.9807714001485489
1,Lungs,0,43,0.009387054860643855,0.009387054860643855,0.9801388242770541
1,Lungs,0,44,0.01034249048900508,0.01034249048900508,0.9795095347286332
1,Lungs,0,45,0.011316768039281196,0.011316768039281196,0.978881761585609
1,Lungs,0,46,0.012299450563433225,0.012299450563433225,0.9782543514050274
1,Lungs,0,47,0.01329326615553248,0.01329326615553248,0.9776265421179994
1,Lungs,0,48,0.014301828316048842,0.014301828316048842,0.9769978466014583
1,Lungs,0,49,0.015322256414547666,0.015322256414547666,0.9763679533596822
1,Lungs,0,50,0.016346024051879494,0.016346024051879494,0.9757366723450678
1,Lungs,0,51,0.017364613721207837,0.017364613721207837,0.9751039067392797
1,Lungs,0,52,0.01837108259140932,0.01837108259140932,0.9744696524722254
1,Lungs,0,53,0.019359003126541242,0.019359003126541242,0.9738339790513959
1,Lungs,0,54,0.020322405927729426,0.020322405927729426,0.9731969963769445
1,Lungs,0,55,0.021257865342045112,0.021257865342045112,0.9725588254283681
1,Lungs,0,56,0.02216436105460485,0.02216436105460485,0.9719195815921926
1,Lungs,0,57,0.023041758749600384,0.023041758749600384,0.9712793673634572
1,Lungs,0,58,0.023890082302785897,0.023890082302785897,0.9706382708878358
1,Lungs,0,59,0.024709271784323864,0.024709271784323864,0.9699963671275149
1,Lungs,0,60,0.025499594036015486,0.025499594036015486,0.9693537200100122
1,Lungs,0,61,0.026261743205701536,0.026261743205701536,0.9687103846371358
1,Lungs,0,62,0.026996569580196368,0.026996569580196368,0.9680664092301259
1,Lungs,0,63,0.027705014689466345,0.027705014689466345,0.9674218366961754
1,Lungs,0,64,0.02838826844335612,0.02838826844335612,0.9667767058394148
1,Lungs,0,65,0.029048077895267723,0.029048077895267723,0.9661310522674548
1,Lungs,0,66,0.02968702493330403,0.02968702493330403,0.965484909059724
1,Lungs,0,67,0.030308568553627478,0.030308568553627478,0.9648383072540028
1,Lungs,0,68,0.030916796464505247,0.030916796464505247,0.9641912761994283
1,Lungs,0,69,0.031515985445267805,0.031515985445267805,0.9635438438124262
1,Lungs,0,70,0.03211012936709756,0.03211012936709756,0.9628961117785009
1,Lungs,0,71,0.03270256275140695,0.03270256275140695,0.9622498043490957
1,Lungs,0,72,0.03329574064845345,0.03329574064845345,0.9616068552123077
1,Lungs,0,73,0.03389117561762932,0.03389117561762932,0.960967884865214
1,Lungs,0,74,0.03448949710947773,0.03448949710947773,0.9603327573794884
1,Lungs,0,75,0.035090586879065286,0.035090586879065286,0.9597010293332364
1,Lungs,0,76,0.035693748024884266,0.035693748024884266,0.9590721770403778
1,Lungs,0,77,0.036297876260447816,0.036297876260447816,0.9584456851285735
1,Lungs,0,78,0.03690194583190512,0.03690194583190512,0.9578211298017785
1,Lungs,0,79,0.037505153236738274,0.037505153236738274,0.9571981729894781
1,Lungs,0,80,0.03810636088847809,0.03810636088847809,0.9565765567198871
1,Lungs,0,81,0.03870399770738771,0.03870399770738771,0.9559560815308146
1,Lungs,0,82,0.039296429831494895,0.039296429831494895,0.9553365954614275
1,Lungs,0,83,0.03988216333619547,0.03988216333619547,0.9547179807189073
1,Lungs,0,84,0.04045989046554795,0.04045989046554795,0.9541001461178159
1,Lungs,0,85,0.041028496445213274,0.041028496445213274,0.9534830199509498
1,Lungs,0,86,0.04158704999810743,0.04158704999810743,0.9528665455882659
1,Lungs,0,87,0.042134787871565244,0.042134787871565244,0.9522506777171018
1,Lungs,0,88,0.0426710978422454,0.0426710978422454,0.9516353798526506
1,Lungs,0,89,0.04319550184245562,0.04319550184245562,0.9510206223087603
1,Lungs,0,90,0.04370763994005779,0.04370763994005779,0.9504063807760085
1,Lungs,0,91,0.04420725547250426,0.04420725547250426,0.9497926351854131
1,Lungs,0,92,0.04469418145285808,0.04469418145285808,0.9491793688748629
1,Lungs,0,93,0.04516832827072803,0.04516832827072803,0.94856656792525
1,Lungs,0,94,0.04562967265759788,0.04562967265759788,0.9479542206548563
1,Lungs,0,95,0.04607824785310032,0.04607824785310032,0.9473423172140953
1,Lungs,0,96,0.04651413489156299,0.04651413489156299,0.9467308492673041
1,Lungs,0,97,0.04693745492207271,0.04693745492207271,0.9461198097348473
1,Lungs,0,98,0.04734836247487431,0.04734836247487431,0.9455091925856685
1,Lungs,0,99,0.04774703958817116,0.04774703958817116,0.9448989926671076
1,Lungs,0,100,0.048133690707021774,0.048133690707021774,0.944289205565461
1,Liver,0,1,0.0,0.0,0.9999999999999999
1,Liver,0,2,0.0,0.0,0.9999999999999997
1,Liver,0,3,0.0,0.0,0.9999999999999997
1,Liver,0,4,0.0,0.0,0.9999999999999997
1,Liver,0,5,0.0,0.0,0.9999999999999997
1,Liver,0,6,0.0,0.0,0.9999999999999996
1,Liver,0,7,0.0,0.0,0.9999999999999994
1,Liver,0,8,0.0,0.0,0.9999999999999994
1,Liver,0,9,0.0,0.0,0.9999788759696461
1,Liver,0,10,0.0,0.0,0.9999067463548926
1,Liver,0,11,4.541373428352005e-21,4.541373428352005e-21,0.9997676911370456
1,Liver,0,12,1.1688446147775211e-17,1.1688446147775211e-17,0.9995584999568458
1,Liver,0,13,7.0726673243969146e-15,7.0726673243969146e-15,0.9992828685474823
1,Liver,0,14,1.420529122412656e-12,1.420529122412656e-12,0.9989472301943705
1,Liver,0,15,1.112562736208002e-10,1.112562736208002e-10,0.9985589839988546
1,Liver,0,16,2.7053853373069673e-09,2.7053853373069673e-09,0.998125153792811
1,Liver,0,17,3.027059251626442e-08,3.027059251626442e-08,0.9976520488374706
1,Liver,0,18,1.996360071899746e-07,1.996360071899746e-07,0.9971450189116284
1,Liver,0,19,9.033291192131442e-07,9.033291192131442e-07,0.9966085312422069
1,Liver,0,20,3.118884810971644e-06,3.118884810971644e-06,0.9960462282942928
1,Liver,0,21,9.161885615922593e-06,9.161885615922593e-06,0.9954610691066664
1,Liver,0,22,2.474594791133123e-05,2.474594791133123e-05,0.9948554363228638
1,Liver,0,23,5.9322568588719475e-05,5.9322568588719475e-05,0.9942312528763452
1,Liver,0,24,0.00012376563656049498,0.00012376563656049498,0.993590070834878
1,Liver,0,25,0.00023334639095925187,0.00023334639095925187,0.992933151627411
1,Liver,0,26,0.0004063336422631634,0.0004063336422631634,0.9922615272522853
1,Liver,0,27,0.0006666570759692104,0.0006666570759692104,0.9915760513349468
1,Liver,0,28,0.001041458081192444,0.001041458081192444,0.9908774380934182
1,Liver,0,29,0.0015491613619189179,0.0015491613619189179,0.9901662935706512
1,Liver,0,30,0.0022016604031957704,0.0022016604031957704,0.9894431394625768
1,Liver,0,31,0.0030075433224969524,0.0030075433224969524,0.9887084318084783
1,Liver,0,32,0.003971865000795412,0.003971865000795412,0.9879625752467105
1,Liver,0,33,0.005097278792799375,0.005097278792799375,0.9872059340641682
1,Liver,0,34,0.006384691878862784,0.006384691878862784,0.9864388406259251
1,Liver,0,35,0.007826887829809465,0.007826887829809465,0.9856616018688994
1,Liver,0,36,0.009410650099143778,0.009410650099143778,0.9848835945961452
1,Liver,0,37,0.011121466133668467,0.011121466133668467,0.9841281846894283
1,Liver,0,38,0.012943869511154326,0.012943869511154326,0.9834090111954985
1,Liver,0,39,0.014861659597167242,0.014861659597167242,0.9827220213245002
1,Liver,0,40,0.016858480162220812,0.016858480162220812,0.9820582211543956
1,Liver,0,41,0.01891793217818123,0.01891793217818123,0.9814098844863423
1,Liver,0,42,0.021023940017958105,0.021023940017958105,0.9807714001485489
1,Liver,0,43,0.023161806188369643,0.023161806188369643,0.9801388242770541
1,Liver,0,44,0.025319029394369814,0.025319029394369814,0.9795095347286332
1,Liver,0,45,0.027485874182218192,0.027485874182218192,0.978881761585609
1,Liver,0,46,0.02965704285602607,0.02965704285602607,0.9782543514050274
1,Liver,0,47,0.03183074314234874,0.03183074314234874,0.9776265421179994
1,Liver,0,48,0.03400661640925632,0.03400661640925632,0.9769978466014583
1,Liver,0,49,0.0361851059068766,0.0361851059068766,0.9763679533596822
1,Liver,0,50,0.03836701883661887,0.03836701883661887,0.9757366723450678
1,Liver,0,51,0.040552929416543586,0.040552929416543586,0.9751039067392797
1,Liver,0,52,0.042742686802832545,0.042742686802832545,0.9744696524722254
1,Liver,0,53,0.04493517588623412,0.04493517588623412,0.9738339790513959
1,Liver,0,54,0.0471283949359948,0.0471283949359948,0.9731969963769445
1,Liver,0,55,0.04931962004810093,0.04931962004810093,0.9725588254283681
1,Liver,0,56,0.05150556990998492,0.05150556990998492,0.9719195815921926
1,Liver,0,57,0.053682602356703725,0.053682602356703725,0.9712793673634572
1,Liver,0,58,0.055846908620188915,0.055846908620188915,0.9706382708878358
1,Liver,0,59,0.057994681588852036,0.057994681588852036,0.9699963671275149
1,Liver,0,60,0.06012225065835738,0.06012225065835738,0.9693537200100122
1,Liver,0,61,0.06222618131519577,0.06222618131519577,0.9687103846371358
1,Liver,0,62,0.06430334223433613,0.06430334223433613,0.9680664092301259
1,Liver,0,63,0.06635094468360934,0.06635094468360934,0.9674218366961754
1,Liver,0,64,0.06836655963763404,0.06836655963763404,0.9667767058394148
1,Liver,0,65,0.07034811750105668,0.07034811750105668,0.9661310522674548
1,Liver,0,66,0.0722938944106188,0.0722938944106188,0.965484909059724
1,Liver,0,67,0.07420248879717427,0.07420248879717427,0.9648383072540028
1,Liver,0,68,0.07607279217032983,0.07607279217032983,0.9641912761994283
1,Liver,0,69,0.0779039580573417,0.0779039580573417,0.9635438438124262
1,Liver,0,70,0.0796953722199965,0.0796953722199965,0.9628961117785009
1,Liver,0,71,0.08144662595094532,0.08144662595094532,0.9622498043490957
1,Liver,0,72,0.08315759999403653,0.08315759999403653,0.9616068552123077
1,Liver,0,73,0.08482838418975405,0.08482838418975405,0.960967884865214
1,Liver,0,74,0.08645913060688216,0.08645913060688216,0.9603327573794884
1,Liver,0,75,0.08805004313631365,0.08805004313631365,0.9597010293332364
1,Liver,0,76,0.08960140381098455,0.08960140381098455,0.9590721770403778
1,Liver,0,77,0.09111358276546498,0.09111358276546498,0.9584456851285735
1,Liver,0,78,0.0925870375448256,0.0925870375448256,0.9578211298017785
1,Liver,0,79,0.09402230582115173,0.09402230582115173,0.9571981729894781
1,Liver,0,80,0.09542000822005896,0.09542000822005896,0.9565765567198871
1,Liver,0,81,0.09678083902819193,0.09678083902819193,0.9559560815308146
1,Liver,0,82,0.09810553552633894,0.09810553552633894,0.9553365954614275
1,Liver,0,83,0.09939485777635255,0.09939485777635255,0.9547179807189073
1,Liver,0,84,0.1006495820920064,0.1006495820920064,0.9541001461178159
1,Liver,0,85,0.10187049655079432,0.10187049655079432,0.9534830199509498
1,Liver,0,86,0.10305839675738741,0.10305839675738741,0.9528665455882659
1,Liver,0,87,0.10421408186415806,0.10421408186415806,0.9522506777171018
1,Liver,0,88,0.10533835080886692,0.10533835080886692,0.9516353798526506
1,Liver,0,89,0.10643199889531905,0.10643199889531905,0.9510206223087603
1,Liver,0,90,0.10749581478234982,0.10749581478234982,0.9504063807760085
1,Liver,0,91,0.10853057791324541,0.10853057791324541,0.9497926351854131
1,Liver,0,92,0.1095370563819492,0.1095370563819492,0.9491793688748629
1,Liver,0,93,0.11051600521057216,0.11051600521057216,0.94856656792525
1,Liver,0,94,0.1114681649998068,0.1114681649998068,0.9479542206548563
1,Liver,0,95,0.11239426090814286,0.11239426090814286,0.9473423172140953
1,Liver,0,96,0.11329500191471568,0.11329500191471568,0.9467308492673041
1,Liver,0,97,0.11417108032244935,0.11417108032244935,0.9461198097348473
1,Liver,0,98,0.11502317146160505,0.11502317146160505,0.9455091925856685
1,Liver,0,99,0.11585193355806947,0.11585193355806947,0.9448989926671076
1,Liver,0,100,0.11665800773517031,0.11665800773517031,0.944289205565461
1,Intestines,0,1,0.0,0.0,0.9999999999999999
1,Intestines,0,2,0.0,0.0,0.9999999999999997
1,Intestines,0,3,0.0,0.0,0.9999999999999997
1,Intestines,0,4,0.0,0.0,0.9999999999999997
1,Intestines,0,5,0.0,0.0,0.9999999999999997
1,Intestines,0,6,0.0,0.0,0.9999999999999996
1,Intestines,0,7,0.0,0.0,0.9999999999999994
1,Intestines,0,8,0.0,0.0,0.9999999999999994
1,Intestines,0,9,0.0,0.0,0.9999788759696461
1,Intestines,0,10,0.0,0.0,0.9999067463548926
1,Intestines,0,11,7.468578799967434e-18,7.468578799967434e-18,0.9997676911370456
1,Intestines,0,12,1.3949308136272962e-14,1.3949308136272962e-14,0.9995584999568458
1,Intestines,0,13,7.134751117246596e-12,7.134751117246596e-12,0.9992828685474823
1,Intestines,0,14,2.0114068292899286e-09,2.0114068292899286e-09,0.9989472301943705
1,Intestines,0,15,5.25285537548844e-08,5.25285537548844e-08,0.9985589839988546
1,Intestines,0,16,4.935716155985182e-07,4.935716155985182e-07,0.998125153792811
1,Intestines,0,17,2.5945275479131947e-06,2.5945275479131947e-06,0.9976520488374706
1,Intestines,0,18,9.210028729341661e-06,9.210028729341661e-06,0.9971450189116284
1,Intestines,0,19,2.588065627050994e-05,2.588065627050994e-05,0.9966085312422069
1,Intestines,0,20,6.342176073679063e-05,6.342176073679063e-05,0.9960462282942928
1,Intestines,0,21,0.00013371160644287084,0.00013371160644287084,0.9954610691066664
1,Intestines,0,22,0.00024779940057431785,0.00024779940057431785,0.9948554363228638
1,Intestines,0,23,0.0004156459767948983,0.0004156459767948983,0.9942312528763452
1,Intestines,0,24,0.0006530926186245279,0.0006530926186245279,0.993590070834878
1,Intestines,0,25,0.0009747364040530167,0.0009747364040530167,0.992933151627411
1,Intestines,0,26,0.0014136151724184521,0.0014136151724184521,0.9922615272522853
1,Intestines,0,27,0.001985271296717096,0.001985271296717096,0.9915760513349468
1,Intestines,0,28,0.002698880004579991,0.002698880004579991,0.9908774380934182
1,Intestines,0,29,0.0035560220203694117,0.0035560220203694117,0.9901662935706512
1,Intestines,0,30,0.004557820753838523,0.004557820753838523,0.9894431394625768
1,Intestines,0,31,0.005701570419748868,0.005701570419748868,0.9887084318084783
1,Intestines,0,32,0.006986483786317618,0.006986483786317618,0.9879625752467105
1,Intestines,0,33,0.008408944098189685,0.008408944098189685,0.9872059340641682
1,Intestines,0,34,0.009954907740848515,0.009954907740848515,0.9864388406259251
1,Intestines,0,35,0.011606842610276696,0.011606842610276696,0.9856616018688994
1,Intestines,0,36,0.013348655677988415,0.013348655677988415,0.9848835945961452
1,Intestines,0,37,0.015165014072695316,0.015165014072695316,0.9841281846894283
1,Intestines,0,38,0.01704117788386436,0.01704117788386436,0.9834090111954985
1,Intestines,0,39,0.018963266930060958,0.018963266930060958,0.9827220213245002
1,Intestines,0,40,0.020917729547132807,0.020917729547132807,0.9820582211543956
1,Intestines,0,41,0.022892024814741823,0.022892024814741823,0.9814098844863423
1,Intestines,0,42,0.024875275085079508,0.024875275085079508,0.9807714001485489
1,Intestines,0,43,0.026857978738603978,0.026857978738603978,0.9801388242770541
1,Intestines,0,44,0.028831840698487012,0.028831840698487012,0.9795095347286332
1,Intestines,0,45,0.03079050032992601,0.03079050032992601,0.978881761585609
1,Intestines,0,46,0.03272940516425888,0.03272940516425888,0.9782543514050274
1,Intestines,0,47,0.03464427988791293,0.03464427988791293,0.9776265421179994
1,Intestines,0,48,0.03653079180289745,0.03653079180289745,0.9769978466014583
1,Intestines,0,49,0.03838510853699495,0.03838510853699495,0.9763679533596822
1,Intestines,0,50,0.04020410099782652,0.04020410099782652,0.9757366723450678
1,Intestines,0,51,0.04198527424196401,0.04198527424196401,0.9751039067392797
1,Intestines,0,52,0.043726673528169474,0.043726673528169474,0.9744696524722254
1,Intestines,0,53,0.04542687898540561,0.04542687898540561,0.9738339790513959
1,Intestines,0,54,0.0470849532617659,0.0470849532617659,0.9731969963769445
1,Intestines,0,55,0.048700335701875985,0.048700335701875985,0.9725588254283681
1,Intestines,0,56,0.05027275967702986,0.05027275967702986,0.9719195815921926
1,Intestines,0,57,0.05180219037487782,0.05180219037487782,0.9712793673634572
1,Intestines,0,58,0.05328877632297223,0.05328877632297223,0.9706382708878358
1,Intestines,0,59,0.054732812633476756,0.054732812633476756,0.9699963671275149
1,Intestines,0,60,0.0561347128937948,0.0561347128937948,0.9693537200100122
1,Intestines,0,61,0.0574949875062693,0.0574949875062693,0.9687103846371358
1,Intestines,0,62,0.05881422672118494,0.05881422672118494,0.9680664092301259
1,Intestines,0,63,0.06009308706786989,0.06009308706786989,0.9674218366961754
1,Intestines,0,64,0.061332281083764775,0.061332281083764775,0.9667767058394148
1,Intestines,0,65,0.06253258370215516,0.06253258370215516,0.9661310522674548
1,Intestines,0,66,0.06369492989906983,0.06369492989906983,0.965484909059724
1,Intestines,0,67,0.06482072567201147,0.06482072567201147,0.9648383072540028
1,Intestines,0,68,0.0659123238136647,0.0659123238136647,0.9641912761994283
1,Intestines,0,69,0.06697339902973691,0.06697339902973691,0.9635438438124262
1,Intestines,0,70,0.06800897233748293,0.06800897233748293,0.9628961117785009
1,Intestines,0,71,0.06902503609353525,0.06902503609353525,0.9622498043490957
1,Intestines,0,72,0.07002792258022005,0.07002792258022005,0.9616068552123077
1,Intestines,0,73,0.0710236284459512,0.0710236284459512,0.960967884865214
1,Intestines,0,74,0.07201726642041291,0.07201726642041291,0.9603327573794884
1,Intestines,0,75,0.07301272887356906,0.07301272887356906,0.9597010293332364
1,Intestines,0,76,0.0740125685599434,0.0740125685599434,0.9590721770403778
1,Intestines,0,77,0.07501805350028645,0.07501805350028645,0.9584456851285735
1,Intestines,0,78,0.07602933538447618,0.07602933538447618,0.9578211298017785
1,Intestines,0,79,0.07704572939014585,0.07704572939014585,0.9571981729894781
1,Intestines,0,80,0.0780659150418204,0.0780659150418204,0.9565765567198871
1,Intestines,0,81,0.07908808981814279,0.07908808981814279,0.9559560815308146
1,Intestines,0,82,0.08011016078135022,0.08011016078135022,0.9553365954614275
1,Intestines,0,83,0.08112991389955948,0.08112991389955948,0.9547179807189073
1,Intestines,0,84,0.0821451403781432,0.0821451403781432,0.9541001461178159
1,Intestines,0,85,0.08315372757343799,0.08315372757343799,0.9534830199509498
1,Intestines,0,86,0.0841537205072278,0.0841537205072278,0.9528665455882659
1,Intestines,0,87,0.08514336188749747,0.08514336188749747,0.9522506777171018
1,Intestines,0,88,0.08612112101135572,0.08612112101135572,0.9516353798526506
1,Intestines,0,89,0.08708569176740778,0.08708569176740778,0.9510206223087603
1,Intestines,0,90,0.08803597757654241,0.08803597757654241,0.9504063807760085
1,Intestines,0,91,0.088971080466701,0.088971080466701,0.9497926351854131
1,Intestines,0,92,0.08989028734461504,0.08989028734461504,0.9491793688748629
1,Intestines,0,93,0.09079305334624711,0.09079305334624711,0.94856656792525
1,Intestines,0,94,0.09167898395296357,0.09167898395296357,0.9479542206548563
1,Intestines,0,95,0.09254781680624716,0.09254781680624716,0.9473423172140953
1,Intestines,0,96,0.09339940405108871,0.09339940405108871,0.9467308492673041
1,Intestines,0,97,0.09423369572144707,0.09423369572144707,0.9461198097348473
1,Intestines,0,98,0.09505072447702317,0.09505072447702317,0.9455091925856685
1,Intestines,0,99,0.09585059183731119,0.09585059183731119,0.9448989926671076
1,Intestines,0,100,0.09663345594827846,0.09663345594827846,0.944289205565461
1,Pancreas,0,1,0.0,0.0,0.9999999999999999
1,Pancreas,0,2,0.0,0.0,0.9999999999999997
1,Pancreas,0,3,0.0,0.0,0.9999999999999997
1,Pancreas,0,4,0.0,0.0,0.9999999999999997
1,Pancreas,0,5,0.0,0.0,0.9999999999999997
1,Pancreas,0,6,0.0,0.0,0.9999999999999996
1,Pancreas,0,7,0.0,0.0,0.9999999999999994
1,Pancreas,0,8,0.0,0.0,0.9999999999999994
1,Pancreas,0,9,0.0,0.0,0.9999788759696461
1,Pancreas,0,10,1.8501112901760026e-17,1.8501112901760026e-17,0.9999067463548926
1,Pancreas,0,11,3.4685480097853287e-14,3.4685480097853287e-14,0.9997676911370456
1,Pancreas,0,12,1.8183599432553983e-11,1.8183599432553983e-11,0.9995584999568458
1,Pancreas,0,13,5.324236026708401e-09,5.324236026708401e-09,0.9992828685474823
1,Pancreas,0,14,1.1566843184739008e-07,1.1566843184739008e-07,0.9989472301943705
1,Pancreas,0,15,9.060120202623612e-07,9.060120202623612e-07,0.9985589839988546
1,Pancreas,0,16,3.9129835249841324e-06,3.9129835249841324e-06,0.998125153792811
1,Pancreas,0,17,1.1850469203682165e-05,1.1850469203682165e-05,0.9976520488374706
1,Pancreas,0,18,2.8364714866970647e-05,2.8364714866970647e-05,0.9971450189116284
1,Pancreas,0,19,5.861281685296157e-05,5.861281685296157e-05,0.9966085312422069
1,Pancreas,0,20,0.00011070595389331128,0.00011070595389331128,0.9960462282942928
1,Pancreas,0,21,0.0001935441389156338,0.0001935441389156338,0.9954610691066664
1,Pancreas,0,22,0.0003066387052660517,0.0003066387052660517,0.9948554363228638
1,Pancreas,0,23,0.00045843501525547937,0.00045843501525547937,0.9942312528763452
1,Pancreas,0,24,0.0006741371603221585,0.0006741371603221585,0.993590070834878
1,Pancreas,0,25,0.0010182151117960549,0.0010182151117960549,0.992933151627411
1,Pancreas,0,26,0.0014599661214341254,0.0014599661214341254,0.9922615272522853
1,Pancreas,0,27,0.0020177706731969777,0.0020177706731969777,0.9915760513349468
1,Pancreas,0,28,0.0027409336338251556,0.0027409336338251556,0.9908774380934182
1,Pancreas,0,29,0.0036369641917917356,0.0036369641917917356,0.9901662935706512
1,Pancreas,0,30,0.004692244530774925,0.004692244530774925,0.9894431394625768
1,Pancreas,0,31,0.005894820343579281,0.005894820343579281,0.9887084318084783
1,Pancreas,0,32,0.007238180451011417,0.007238180451011417,0.9879625752467105
1,Pancreas,0,33,0.008717625856041014,0.008717625856041014,0.9872059340641682
1,Pancreas,0,34,0.01032006612456766,0.01032006612456766,0.9864388406259251
1,Pancreas,0,35,0.012024345459792227,0.012024345459792227,0.9856616018688994
1,Pancreas,0,36,0.0138101927483908,0.0138101927483908,0.9848835945961452
1,Pancreas,0,37,0.015659889082562287,0.015659889082562287,0.9841281846894283
1,Pancreas,0,38,0.017557621782014716,0.017557621782014716,0.9834090111954985
1,Pancreas,0,39,0.019488883602072772,0.019488883602072772,0.9827220213245002
1,Pancreas,0,40,0.02144089373246343,0.02144089373246343,0.9820582211543956
1,Pancreas,0,41,0.0234031285371331,0.0234031285371331,0.9814098844863423
1,Pancreas,0,42,0.025366951706358914,0.025366951706358914,0.9807714001485489
1,Pancreas,0,43,0.027325458896394206,0.027325458896394206,0.9801388242770541
1,Pancreas,0,44,0.029274205529564667,0.029274205529564667,0.9795095347286332
1,Pancreas,0,45,0.03120943507856697,0.03120943507856697,0.978881761585609
1,Pancreas,0,46,0.033126874932688614,0.033126874932688614,0.9782543514050274
1,Pancreas,0,47,0.03502238299828184,0.03502238299828184,0.9776265421179994
1,Pancreas,0,48,0.03689229392642048,0.03689229392642048,0.9769978466014583
1,Pancreas,0,49,0.03873347153777821,0.03873347153777821,0.9763679533596822
1,Pancreas,0,50,0.04054342847895706,0.04054342847895706,0.9757366723450678
1,Pancreas,0,51,0.04232076679888052,0.04232076679888052,0.9751039067392797
1,Pancreas,0,52,0.04406562645178403,0.04406562645178403,0.9744696524722254
1,Pancreas,0,53,0.04577980772389532,0.04577980772389532,0.9738339790513959
1,Pancreas,0,54,0.04746653645077602,0.04746653645077602,0.9731969963769445
1,Pancreas,0,55,0.04912994958836137,0.04912994958836137,0.9725588254283681
1,Pancreas,0,56,0.05077447401145102,0.05077447401145102,0.9719195815921926
1,Pancreas,0,57,0.05240426755599948,0.05240426755599948,0.9712793673634572
1,Pancreas,0,58,0.0540228197299222,0.0540228197299222,0.9706382708878358
1,Pancreas,0,59,0.0556327371007932,0.0556327371007932,0.9699963671275149
1,Pancreas,0,60,0.057235689062596656,0.057235689062596656,0.9693537200100122
1,Pancreas,0,61,0.05883246777101986,0.05883246777101986,0.9687103846371358
1,Pancreas,0,62,0.06042311366110421,0.06042311366110421,0.9680664092301259
1,Pancreas,0,63,0.06200706648871973,0.06200706648871973,0.9674218366961754
1,Pancreas,0,64,0.06358331527626855,0.06358331527626855,0.9667767058394148
1,Pancreas,0,65,0.06515053356866236,0.06515053356866236,0.9661310522674548
1,Pancreas,0,66,0.0667071954373705,0.0667071954373705,0.965484909059724
1,Pancreas,0,67,0.06825167217080251,0.06825167217080251,0.9648383072540028
1,Pancreas,0,68,0.06978231103991696,0.06978231103991696,0.9641912761994283
1,Pancreas,0,69,0.07129749767350256,0.07129749767350256,0.9635438438124262
1,Pancreas,0,70,0.07279570349290651,0.07279570349290651,0.9628961117785009
1,Pancreas,0,71,0.07427551970933187,0.07427551970933187,0.9622498043490957
1,Pancreas,0,72,0.07573567955797601,0.07573567955797601,0.9616068552123077
1,Pancreas,0,73,0.07717507691806393,0.07717507691806393,0.960967884865214
1,Pancreas,0,74,0.07859285493795581,0.07859285493795581,0.9603327573794884
1,Pancreas,0,75,0.07998832643157955,0.07998832643157955,0.9597010293332364
1,Pancreas,0,76,0.08136087949552284,0.08136087949552284,0.9590721770403778
1,Pancreas,0,77,0.08270999593369326,0.08270999593369326,0.9584456851285735
1,Pancreas,0,78,0.08403526829896735,0.08403526829896735,0.9578211298017785
1,Pancreas,0,79,0.08533640187362845,0.08533640187362845,0.9571981729894781
1,Pancreas,0,80,0.08661321077026962,0.08661321077026962,0.9565765567198871
1,Pancreas,0,81,0.0878656097534953,0.0878656097534953,0.9559560815308146
1,Pancreas,0,82,0.08909360431665071,0.08909360431665071,0.9553365954614275
1,Pancreas,0,83,0.09029729663010333,0.09029729663010333,0.9547179807189073
1,Pancreas,0,84,0.09147686650210184,0.09147686650210184,0.9541001461178159
1,Pancreas,0,85,0.0926325434617469,0.0926325434617469,0.9534830199509498
1,Pancreas,0,86,0.09376459657905141,0.09376459657905141,0.9528665455882659
1,Pancreas,0,87,0.09487332867070838,0.09487332867070838,0.9522506777171018
1,Pancreas,0,88,0.09595907063477513,0.09595907063477513,0.9516353798526506
1,Pancreas,0,89,0.09702217617967468,0.09702217617967468,0.9510206223087603
