seed,organ,jamming,k,avoidance,reachability,safety
40,Lungs,0,16,0.928378998575336,0.928378998575336,0.99999980743693
40,Lungs,0,17,0.9331226195391091,0.9331226195391091,0.9999998074342081
40,Lungs,0,18,0.9351049257065491,0.9351049257065491,0.9999998074321386
40,Lungs,0,19,0.9364027978873032,0.9364027978873032,0.9999998074294637
40,Lungs,0,20,0.9370373417195871,0.9370373417195871,0.9999998074273604
40,Liver,0,1,0.0,0.0,1.0
40,Liver,0,2,0.0,0.0,1.0
40,Liver,0,3,0.0,0.0,1.0
40,Liver,0,4,0.0,0.0,0.9999998400000001
40,Liver,0,5,0.0,0.0,0.9999998240000001
40,Liver,0,6,0.0,0.0,0.999999810752
40,Liver,0,7,0.0,0.0,0.9999998087424192
40,Liver,0,8,0.0,0.0,0.9999998077430492
40,Liver,0,9,0.0,0.0,0.9999998075506742
40,Liver,0,10,5.757014040126474e-16,5.757014040126474e-16,0.9999998074747605
40,Liver,0,11,1.840232731478097e-11,1.840232731478097e-11,0.9999998074557785
40,Liver,0,12,1.806689192846875e-07,1.806689192846875e-07,0.9999998074483489
40,Liver,0,13,0.0005573135055288534,0.0005573135055288534,0.999999807444237
40,Liver,0,14,0.5193026048914601,0.5193026048914601,0.9999998074418472
40,Liver,0,15,0.7429395382599564,0.7429395382599564,0.9999998074389868
40,Liver,0,16,0.8667343989503704,0.8667343989503704,0.99999980743693
40,Liver,0,17,0.9099551036135739,0.9099551036135739,0.9999998074342081
40,Liver,0,18,0.9267415735437932,0.9267415735437932,0.9999998074321386
40,Liver,0,19,0.9325398415026587,0.9325398415026587,0.9999998074294637
40,Liver,0,20,0.9348373734080002,0.9348373734080002,0.9999998074273604
40,Intestines,0,1,0.0,0.0,1.0
40,Intestines,0,2,0.0,0.0,1.0
40,Intestines,0,3,0.0,0.0,1.0
40,Intestines,0,4,0.0,0.0,0.9999998400000001
40,Intestines,0,5,0.0,0.0,0.9999998240000001
40,Intestines,0,6,0.0,0.0,0.999999810752
40,Intestines,0,7,0.0,0.0,0.9999998087424192
40,Intestines,0,8,0.0,0.0,0.9999998077430492
40,Intestines,0,9,4.512850518335639e-16,4.512850518335639e-16,0.9999998075506742
40,Intestines,0,10,1.381396750105529e-11,1.381396750105529e-11,0.9999998074747605
40,Intestines,0,11,1.3365797793556855e-07,1.3365797793556855e-07,0.9999998074557785
40,Intestines,0,12,0.00046925666160374036,0.00046925666160374036,0.9999998074483489
40,Intestines,0,13,0.5408781507884773,0.5408781507884773,0.999999807444237
40,Intestines,0,14,0.7460502492826844,0.7460502492826844,0.9999998074418472
40,Intestines,0,15,0.8692229078194518,0.8692229078194518,0.9999998074389868
40,Intestines,0,16,0.9105324034821008,0.9105324034821008,0.99999980743693
40,Intestines,0,17,0.9274143444002229,0.9274143444002229,0.9999998074342081
40,Intestines,0,18,0.9327652371079879,0.9327652371079879,0.9999998074321386
40,Intestines,0,19,0.9349579105203765,0.9349579105203765,0.9999998074294637
40,Intestines,0,20,0.9362849021204136,0.9362849021204136,0.9999998074273604
40,Pancreas,0,1,0.0,0.0,1.0
40,Pancreas,0,2,0.0,0.0,1.0
40,Pancreas,0,3,0.0,0.0,1.0
40,Pancreas,0,4,0.0,0.0,0.9999998400000001
40,Pancreas,0,5,0.0,0.0,0.9999998240000001
40,Pancreas,0,6,0.0,0.0,0.999999810752
40,Pancreas,0,7,0.0,0.0,0.9999998087424192
40,Pancreas,0,8,2.99809941247146e-12,2.99809941247146e-12,0.9999998077430492
40,Pancreas,0,9,6.863897059330531e-08,6.863897059330531e-08,0.9999998075506742
40,Pancreas,0,10,0.00038058480954103073,0.00038058480954103073,0.9999998074747605
40,Pancreas,0,11,0.5868174807340527,0.5868174807340527,0.9999998074557785
40,Pancreas,0,12,0.7742679797244779,0.7742679797244779,0.9999998074483489
40,Pancreas,0,13,0.8839754869021978,0.8839754869021978,0.999999807444237
40,Pancreas,0,14,0.9165746363548413,0.9165746363548413,0.9999998074418472
40,Pancreas,0,15,0.9297454841088233,0.9297454841088233,0.9999998074389868
40,Pancreas,0,16,0.9336049113853029,0.9336049113853029,0.99999980743693
40,Pancreas,0,17,0.9353446557992395,0.9353446557992395,0.9999998074342081
40,Pancreas,0,18,0.936563660834766,0.936563660834766,0.9999998074321386
40,Pancreas,0,19,0.9371148422843568,0.9371148422843568,0.9999998074294637
40,Pancreas,0,20,0.9373355885881747,0.9373355885881747,0.9999998074273604
40,Kidneys,0,1,0.0,0.0,1.0
40,Kidneys,0,2,0.0,0.0,1.0
40,Kidneys,0,3,0.0,0.0,1.0
40,Kidneys,0,4,0.0,0.0,0.9999998400000001
40,Kidneys,0,5,0.0,0.0,0.9999998240000001
40,Kidneys,0,6,0.0,0.0,0.999999810752
40,Kidneys,0,7,0.0,0.0,0.9999998087424192
40,Kidneys,0,8,0.0,0.0,0.9999998077430492
40,Kidneys,0,9,2.9980994124714604e-16,2.9980994124714604e-16,0.9999998075506742
40,Kidneys,0,10,1.0935738716947892e-11,1.0935738716947892e-11,0.9999998074747605
40,Kidneys,0,11,1.2491616345231873e-07,1.2491616345231873e-07,0.9999998074557785
40,Kidneys,0,12,0.00045950671340913893,0.00045950671340913893,0.9999998074483489
40,Kidneys,0,13,0.5296225840147184,0.5296225840147184,0.999999807444237
40,Kidneys,0,14,0.7492876388840596,0.7492876388840596,0.9999998074418472
40,Kidneys,0,15,0.8703481265650632,0.8703481265650632,0.9999998074389868
40,Kidneys,0,16,0.9114206537067286,0.9114206537067286,0.99999980743693
40,Kidneys,0,17,0.9274024288385014,0.9274024288385014,0.9999998074342081
40,Kidneys,0,18,0.932763706335551,0.932763706335551,0.9999998074321386
40,Kidneys,0,19,0.9349382529689704,0.9349382529689704,0.9999998074294637
40,Kidneys,0,20,0.9362891311648828,0.9362891311648828,0.9999998074273604
40,Heart,1,1,0.0,0.0,0.99894
40,Heart,1,2,0.0,0.0,0.9989188212000001
40,Heart,1,3,0.0,0.0,0.997880804217336
40,Heart,1,4,0.0,0.0,0.9977984447765861
40,Heart,1,5,0.0,0.0,0.9968181878305853
40,Heart,1,6,0.0,0.0,0.9966816059095196
40,Heart,1,7,0.0,0.0,0.9957533581931725
40,Heart,1,8,0.0,0.0,0.9955690574577801
40,Heart,1,9,0.0,0.0,0.9946867687801797
40,Heart,1,10,4.132753147007873e-20,4.132753147007873e-20,0.9944604720598839
40,Heart,1,11,2.1387610391889566e-15,2.1387610391889566e-15,0.9936187714649639
40,Heart,1,12,3.495621724426308e-11,3.495621724426308e-11,0.9933555217642343
40,Heart,1,13,2.1434979742284212e-07,2.1434979742284212e-07,0.9925496732635009
40,Heart,1,14,0.0005337254872254364,0.0005337254872254364,0.9922539157540312
40,Heart,1,15,0.4912433925583106,0.4912433925583106,0.9914797444616532
40,Heart,1,16,0.7058335985186743,0.7058335985186743,0.9911553974651754
40,Heart,1,17,0.8287366340211628,0.8287366340211628,0.9904092231244129
40,Heart,1,18,0.8730828400629151,0.8730828400629151,0.9900597405866204
40,Heart,1,19,0.8918852057826111,0.8918852057826111,0.9893383189260945
40,Heart,1,20,0.898300311270959,0.898300311270959,0.9889667454752225
40,Lungs,1,1,0.0,0.0,0.99894
40,Lungs,1,2,0.0,0.0,0.9989188212000001
40,Lungs,1,3,0.0,0.0,0.997880804217336
40,Lungs,1,4,0.0,0.0,0.9977984447765861
40,Lungs,1,5,0.0,0.0,0.9968181878305853
40,Lungs,1,6,0.0,0.0,0.9966816059095196
40,Lungs,1,7,0.0,0.0,0.9957533581931725
40,Lungs,1,8,1.501781347779799e-16,1.501781347779799e-16,0.9955690574577801
40,Lungs,1,9,6.7329162145629684e-12,6.7329162145629684e-12,0.9946867687801797
40,Lungs,1,10,9.101279220604853e-08,9.101279220604853e-08,0.9944604720598839
40,Lungs,1,11,0.0003861576052472539,0.0003861576052472539,0.9936187714649639
40,Lungs,1,12,0.5098654400308912,0.5098654400308912,0.9933555217642343
40,Lungs,1,13,0.6997867942769751,0.6997867942769751,0.9925496732635009
40,Lungs,1,14,0.8081101147983628,0.8081101147983628,0.9922539157540312
40,Lungs,1,15,0.8620215016749441,0.8620215016749441,0.9914797444616532
40,Lungs,1,16,0.8874003671045679,0.8874003671045679,0.9911553974651754
40,Lungs,1,17,0.8975735207048525,0.8975735207048525,0.9904092231244129
40,Lungs,1,18,0.9015129462487091,0.9015129462487091,0.9900597405866204
40,Lungs,1,19,0.9030279360985252,0.9030279360985252,0.9893383189260945
40,Lungs,1,20,0.9036108259860189,0.9036108259860189,0.9889667454752225
40,Liver,1,1,0.0,0.0,0.99894
40,Liver,1,2,0.0,0.0,0.9989188212000001
40,Liver,1,3,0.0,0.0,0.997880804217336
40,Liver,1,4,0.0,0.0,0.9977984447765861
40,Liver,1,5,0.0,0.0,0.9968181878305853
40,Liver,1,6,0.0,0.0,0.9966816059095196
40,Liver,1,7,0.0,0.0,0.9957533581931725
40,Liver,1,8,0.0,0.0,0.9955690574577801
40,Liver,1,9,0.0,0.0,0.9946867687801797
40,Liver,1,10,5.151233559338456e-16,5.151233559338456e-16,0.9944604720598839
40,Liver,1,11,1.6354967966065977e-11,1.6354967966065977e-11,0.9936187714649639
40,Liver,1,12,1.5950460725832769e-07,1.5950460725832769e-07,0.9933555217642343
40,Liver,1,13,0.0004912034037392411,0.0004912034037392411,0.9925496732635009
40,Liver,1,14,0.458267812718963,0.458267812718963,0.9922539157540312
40,Liver,1,15,0.6515992684018764,0.6515992684018764,0.9914797444616532
40,Liver,1,16,0.7629471567726405,0.7629471567726405,0.9911553974651754
40,Liver,1,17,0.8413969838872787,0.8413969838872787,0.9904092231244129
40,Liver,1,18,0.875731793964613,0.875731793964613,0.9900597405866204
40,Liver,1,19,0.8915558771520176,0.8915558771520176,0.9893383189260945
40,Liver,1,20,0.8973703997744322,0.8973703997744322,0.9889667454752225
40,Intestines,1,1,0.0,0.0,0.99894
40,Intestines,1,2,0.0,0.0,0.9989188212000001
40,Intestines,1,3,0.0,0.0,0.997880804217336
40,Intestines,1,4,0.0,0.0,0.9977984447765861
40,Intestines,1,5,0.0,0.0,0.9968181878305853
40,Intestines,1,6,0.0,0.0,0.9966816059095196
40,Intestines,1,7,0.0,0.0,0.9957533581931725
40,Intestines,1,8,0.0,0.0,0.9955690574577801
40,Intestines,1,9,4.1963441210581555e-16,4.1963441210581555e-16,0.9946867687801797
40,Intestines,1,10,1.2712458112658071e-11,1.2712458112658071e-11,0.9944604720598839
40,Intestines,1,11,1.2156280838846877e-07,1.2156280838846877e-07,0.9936187714649639
40,Intestines,1,12,0.00045159202928688537,0.00045159202928688537,0.9933555217642343
40,Intestines,1,13,0.5341135078383177,0.5341135078383177,0.9925496732635009
40,Intestines,1,14,0.7250442509595357,0.7250442509595357,0.9922539157540312
40,Intestines,1,15,0.8412676853559287,0.8412676853559287,0.9914797444616532
40,Intestines,1,16,0.8793011289120191,0.8793011289120191,0.9911553974651754
40,Intestines,1,17,0.8958995917224237,0.8958995917224237,0.9904092231244129
40,Intestines,1,18,0.9013057042918318,0.9013057042918318,0.9900597405866204
40,Intestines,1,19,0.9033520530448437,0.9033520530448437,0.9893383189260945
40,Intestines,1,20,0.9041341964802321,0.9041341964802321,0.9889667454752225
40,Pancreas,1,1,0.0,0.0,0.99894
40,Pancreas,1,2,0.0,0.0,0.9989188212000001
40,Pancreas,1,3,0.0,0.0,0.997880804217336
40,Pancreas,1,4,0.0,0.0,0.9977984447765861
40,Pancreas,1,5,0.0,0.0,0.9968181878305853
40,Pancreas,1,6,0.0,0.0,0.9966816059095196
40,Pancreas,1,7,0.0,0.0,0.9957533581931725
40,Pancreas,1,8,2.8512074384964627e-12,2.8512074384964627e-12,0.9955690574577801
40,Pancreas,1,9,6.490583218195211e-08,6.490583218195211e-08,0.9946867687801797
40,Pancreas,1,10,0.0003661405364885957,0.0003661405364885957,0.9944604720598839
40,Pancreas,1,11,0.5677611476008084,0.5677611476008084,0.9936187714649639
40,Pancreas,1,12,0.7362978199997684,0.7362978199997684,0.9933555217642343
40,Pancreas,1,13,0.849698236066864,0.849698236066864,0.9925496732635009
40,Pancreas,1,14,0.8832739520541424,0.8832739520541424,0.9922539157540312
40,Pancreas,1,15,0.898750374919291,0.898750374919291,0.9914797444616532
40,Pancreas,1,16,0.9035431659903551,0.9035431659903551,0.9911553974651754
40,Pancreas,1,17,0.9054015890106307,0.9054015890106307,0.9904092231244129
40,Pancreas,1,18,0.9059836489850518,0.9059836489850518,0.9900597405866204
40,Pancreas,1,19,0.9061956667840178,0.9061956667840178,0.9893383189260945
40,Pancreas,1,20,0.9062670059870835,0.9062670059870835,0.9889667454752225
40,Kidneys,1,1,0.0,0.0,0.99894
40,Kidneys,1,2,0.0,0.0,0.9989188212000001
40,Kidneys,1,3,0.0,0.0,0.997880804217336
40,Kidneys,1,4,0.0,0.0,0.9977984447765861
40,Kidneys,1,5,0.0,0.0,0.9968181878305853
40,Kidneys,1,6,0.0,0.0,0.9966816059095196
40,Kidneys,1,7,0.0,0.0,0.9957533581931725
40,Kidneys,1,8,0.0,0.0,0.9955690574577801
40,Kidneys,1,9,2.7884808748495404e-16,2.7884808748495404e-16,0.9946867687801797
40,Kidneys,1,10,1.0043757299267069e-11,1.0043757299267069e-11,0.9944604720598839
40,Kidneys,1,11,1.132760409787715e-07,1.132760409787715e-07,0.9936187714649639
40,Kidneys,1,12,0.0004113700639326691,0.0004113700639326691,0.9933555217642343
40,Kidneys,1,13,0.47806045772100725,0.47806045772100725,0.9925496732635009
40,Kidneys,1,14,0.6739242081026389,0.6739242081026389,0.9922539157540312
40,Kidneys,1,15,0.7839099265673016,0.7839099265673016,0.9914797444616532
40,Kidneys,1,16,0.8514394820736152,0.8514394820736152,0.9911553974651754
40,Kidneys,1,17,0.8813829286148777,0.8813829286148777,0.9904092231244129
40,Kidneys,1,18,0.8945262871206792,0.8945262871206792,0.9900597405866204
40,Kidneys,1,19,0.899397015747941,0.899397015747941,0.9893383189260945
40,Kidneys,1,20,0.9013604671480009,0.9013604671480009,0.9889667454752225
41,Heart,0,1,0.0,0.0,1.0
41,Heart,0,2,0.0,0.0,1.0
41,Heart,0,3,0.0,0.0,1.0
41,Heart,0,4,0.0,0.0,1.0
41,Heart,0,5,0.0,0.0,1.0
41,Heart,0,6,0.0,0.0,1.0
41,Heart,0,7,0.0,0.0,1.0
41,Heart,0,8,0.0,0.0,0.9999999999999745
41,Heart,0,9,0.0,0.0,0.9999999999999458
41,Heart,0,10,4.102768887386632e-12,4.102768887386632e-12,0.9999999999999375
41,Heart,0,11,8.731589898939433e-08,8.731589898939433e-08,0.9999999999999327
41,Heart,0,12,0.0005150409980919094,0.0005150409980919094,0.9999999999999304
41,Heart,0,13,0.5524214238928379,0.5524214238928379,0.9999999999999293
41,Heart,0,14,0.7924226525332072,0.7924226525332072,0.9999999999999292
41,Heart,0,15,0.8935587642102604,0.8935587642102604,0.999999999999929
41,Heart,0,16,0.923953030294442,0.923953030294442,0.999999999999929
41,Heart,0,17,0.9333095265601151,0.9333095265601151,0.999999999999929
41,Heart,0,18,0.9609331719808635,0.9609331719808635,0.999999999999929
41,Heart,0,19,0.9710623167011919,0.9710623167011919,0.999999999999929
41,Heart,0,20,0.9745594191302996,0.9745594191302996,0.999999999999929
41,Lungs,0,1,0.0,0.0,1.0
41,Lungs,0,2,0.0,0.0,1.0
41,Lungs,0,3,0.0,0.0,1.0
41,Lungs,0,4,0.0,0.0,1.0
41,Lungs,0,5,0.0,0.0,1.0
41,Lungs,0,6,0.0,0.0,1.0
41,Lungs,0,7,0.0,0.0,1.0
41,Lungs,0,8,0.0,0.0,0.9999999999999745
41,Lungs,0,9,3.5985605562841936e-12,3.5985605562841936e-12,0.9999999999999458
41,Lungs,0,10,7.862619623667211e-08,7.862619623667211e-08,0.9999999999999375
41,Lungs,0,11,0.00047890262515687176,0.00047890262515687176,0.9999999999999327
41,Lungs,0,12,0.5634228171642376,0.5634228171642376,0.9999999999999304
41,Lungs,0,13,0.800520503673157,0.800520503673157,0.9999999999999293
41,Lungs,0,14,0.8966575217062726,0.8966575217062726,0.9999999999999292
41,Lungs,0,15,0.9250579884015855,0.9250579884015855,0.999999999999929
41,Lungs,0,16,0.9336812596757759,0.9336812596757759,0.999999999999929
41,Lungs,0,17,0.9620471781421643,0.9620471781421643,0.999999999999929
41,Lungs,0,18,0.9714729272790382,0.9714729272790382,0.999999999999929
41,Lungs,0,19,0.9747597621716294,0.9747597621716294,0.999999999999929
41,Lungs,0,20,0.9762344753380842,0.9762344753380842,0.999999999999929
41,Liver,0,1,0.0,0.0,1.0
41,Liver,0,2,0.0,0.0,1.0
41,Liver,0,3,0.0,0.0,1.0
41,Liver,0,4,0.0,0.0,1.0
41,Liver,0,5,0.0,0.0,1.0
41,Liver,0,6,0.0,0.0,1.0
41,Liver,0,7,0.0,0.0,1.0
41,Liver,0,8,0.0,0.0,0.9999999999999745
41,Liver,0,9,4.600795718787592e-12,4.600795718787592e-12,0.9999999999999458
41,Liver,0,10,1.1424581187034216e-07,1.1424581187034216e-07,0.9999999999999375
41,Liver,0,11,0.0005343380083019018,0.0005343380083019018,0.9999999999999327
41,Liver,0,12,0.637094592941921,0.637094592941921,0.9999999999999304
41,Liver,0,13,0.8346635589358142,0.8346635589358142,0.9999999999999293
41,Liver,0,14,0.900469982507523,0.900469982507523,0.9999999999999292
41,Liver,0,15,0.9156622938054526,0.9156622938054526,0.999999999999929
41,Liver,0,16,0.9193850860724123,0.9193850860724123,0.999999999999929
41,Liver,0,17,0.926090740322457,0.926090740322457,0.999999999999929
41,Liver,0,18,0.9467641128653999,0.9467641128653999,0.999999999999929
41,Liver,0,19,0.963186992380428,0.963186992380428,0.999999999999929
41,Liver,0,20,0.9710440208806197,0.9710440208806197,0.999999999999929
41,Intestines,0,1,0.0,0.0,1.0
41,Intestines,0,2,0.0,0.0,1.0
41,Intestines,0,3,0.0,0.0,1.0
41,Intestines,0,4,0.0,0.0,1.0
41,Intestines,0,5,0.0,0.0,1.0
41,Intestines,0,6,0.0,0.0,1.0
41,Intestines,0,7,0.0,0.0,1.0
41,Intestines,0,8,0.0,0.0,0.9999999999999745
41,Intestines,0,9,6.4849552201125546e-09,6.4849552201125546e-09,0.9999999999999458
41,Intestines,0,10,0.00011703871910380076,0.00011703871910380076,0.9999999999999375
41,Intestines,0,11,0.528160432780251,0.528160432780251,0.9999999999999327
41,Intestines,0,12,0.7707487556759467,0.7707487556759467,0.9999999999999304
41,Intestines,0,13,0.8441501931569239,0.8441501931569239,0.9999999999999293
41,Intestines,0,14,0.8761286595815536,0.8761286595815536,0.9999999999999292
41,Intestines,0,15,0.9145226354036833,0.9145226354036833,0.999999999999929
41,Intestines,0,16,0.9287986649503146,0.9287986649503146,0.999999999999929
41,Intestines,0,17,0.9514615718256367,0.9514615718256367,0.999999999999929
41,Intestines,0,18,0.9662405226853827,0.9662405226853827,0.999999999999929
41,Intestines,0,19,0.9725210374144138,0.9725210374144138,0.999999999999929
41,Intestines,0,20,0.9749175608349115,0.9749175608349115,0.999999999999929
41,Pancreas,0,1,0.0,0.0,1.0
41,Pancreas,0,2,0.0,0.0,1.0
41,Pancreas,0,3,0.0,0.0,1.0
41,Pancreas,0,4,0.0,0.0,1.0
41,Pancreas,0,5,0.0,0.0,1.0
41,Pancreas,0,6,0.0,0.0,1.0
41,Pancreas,0,7,0.0,0.0,1.0
41,Pancreas,0,8,0.0,0.0,0.9999999999999745
41,Pancreas,0,9,0.0,0.0,0.9999999999999458
41,Pancreas,0,10,6.095989225748349e-09,6.095989225748349e-09,0.9999999999999375
41,Pancreas,0,11,0.00011002053021434409,0.00011002053021434409,0.9999999999999327
41,Pancreas,0,12,0.49649260929212113,0.49649260929212113,0.9999999999999304
41,Pancreas,0,13,0.7614102215606027,0.7614102215606027,0.9999999999999293
41,Pancreas,0,14,0.8420177830490831,0.8420177830490831,0.9999999999999292
41,Pancreas,0,15,0.8727960252207877,0.8727960252207877,0.999999999999929
41,Pancreas,0,16,0.9135292325838493,0.9135292325838493,0.999999999999929
41,Pancreas,0,17,0.9284075699306231,0.9284075699306231,0.999999999999929
41,Pancreas,0,18,0.9505982574881765,0.9505982574881765,0.999999999999929
41,Pancreas,0,19,0.9658246649034444,0.9658246649034444,0.999999999999929
41,Pancreas,0,20,0.9723719687566851,0.9723719687566851,0.999999999999929
41,Kidneys,0,1,0.0,0.0,1.0
41,Kidneys,0,2,0.0,0.0,1.0
41,Kidneys,0,3,0.0,0.0,1.0
41,Kidneys,0,4,0.0,0.0,1.0
41,Kidneys,0,5,0.0,0.0,1.0
41,Kidneys,0,6,0.0,0.0,1.0
41,Kidneys,0,7,0.0,0.0,1.0
41,Kidneys,0,8,0.0,0.0,0.9999999999999745
41,Kidneys,0,9,0.0,0.0,0.9999999999999458
41,Kidneys,0,10,1.1134035304525144e-11,1.1134035304525144e-11,0.9999999999999375
41,Kidneys,0,11,1.610704617902332e-07,1.610704617902332e-07,0.9999999999999327
41,Kidneys,0,12,0.0006038715534117632,0.0006038715534117632,0.9999999999999304
41,Kidneys,0,13,0.6504382262895338,0.6504382262895338,0.9999999999999293
41,Kidneys,0,14,0.8402235772337177,0.8402235772337177,0.9999999999999292
41,Kidneys,0,15,0.9024519221379714,0.9024519221379714,0.999999999999929
41,Kidneys,0,16,0.916215586889706,0.916215586889706,0.999999999999929
41,Kidneys,0,17,0.919533013442254,0.919533013442254,0.999999999999929
41,Kidneys,0,18,0.9257709316586105,0.9257709316586105,0.999999999999929
41,Kidneys,0,19,0.9459835768824918,0.9459835768824918,0.999999999999929
41,Kidneys,0,20,0.9628222657811047,0.9628222657811047,0.999999999999929
41,Heart,1,1,0.0,0.0,1.0
41,Heart,1,2,0.0,0.0,0.998940106
41,Heart,1,3,0.0,0.0,0.9989188233284799
41,Heart,1,4,0.0,0.0,0.9978809080192471
41,Heart,1,5,0.0,0.0,0.9978392339217376
41,Heart,1,6,0.0,0.0,0.996822423216245
41,Heart,1,7,0.0,0.0,0.9967612125424594
41,Heart,1,8,0.0,0.0,0.9957646680001917
41,Heart,1,9,0.0,0.0,0.9956847406364306
41,Heart,1,10,4.039604857757099e-12,4.039604857757099e-12,0.9947076580543444
41,Heart,1,11,8.550162097848131e-08,8.550162097848131e-08,0.9946098002218753
41,Heart,1,12,0.0005029916416823998,0.0005029916416823998,0.9936514083450342
41,Heart,1,13,0.5455183372302612,0.5455183372302612,0.9935363738021147
41,Heart,1,14,0.7598532589129718,0.7598532589129718,0.9925959331210472
41,Heart,1,15,0.8295603618369514,0.8295603618369514,0.9924644443007266
41,Heart,1,16,0.8474774849374581,0.8474774849374581,0.9915412459077588
41,Heart,1,17,0.882338863868351,0.882338863868351,0.9913939950140728
41,Heart,1,18,0.8982722642765364,0.8982722642765364,0.9904873594991815
41,Heart,1,19,0.9040339899054678,0.9040339899054678,0.9903250095769913
41,Heart,1,20,0.9056798704393827,0.9056798704393827,0.9894342859502234
41,Lungs,1,1,0.0,0.0,1.0
41,Lungs,1,2,0.0,0.0,0.998940106
41,Lungs,1,3,0.0,0.0,0.9989188233284799
41,Lungs,1,4,0.0,0.0,0.9978809080192471
41,Lungs,1,5,0.0,0.0,0.9978392339217376
41,Lungs,1,6,0.0,0.0,0.996822423216245
41,Lungs,1,7,0.0,0.0,0.9967612125424594
41,Lungs,1,8,0.0,0.0,0.9957646680001917
41,Lungs,1,9,3.5420126987080417e-12,3.5420126987080417e-12,0.9956847406364306
41,Lungs,1,10,7.692121767739052e-08,7.692121767739052e-08,0.9947076580543444
41,Lungs,1,11,0.00046734875791578766,0.00046734875791578766,0.9946098002218753
41,Lungs,1,12,0.5569740762211748,0.5569740762211748,0.9936514083450342
41,Lungs,1,13,0.7669508525173768,0.7669508525173768,0.9935363738021147
41,Lungs,1,14,0.8322864456062314,0.8322864456062314,0.9925959331210472
41,Lungs,1,15,0.8487817410938768,0.8487817410938768,0.9924644443007266
41,Lungs,1,16,0.8812670176797059,0.8812670176797059,0.9915412459077588
41,Lungs,1,17,0.8985334767524374,0.8985334767524374,0.9913939950140728
41,Lungs,1,18,0.9046940165445898,0.9046940165445898,0.9904873594991815
41,Lungs,1,19,0.9065456417338607,0.9065456417338607,0.9903250095769913
41,Lungs,1,20,0.9072425797846805,0.9072425797846805,0.9894342859502234
41,Liver,1,1,0.0,0.0,1.0
41,Liver,1,2,0.0,0.0,0.998940106
41,Liver,1,3,0.0,0.0,0.9989188233284799
41,Liver,1,4,0.0,0.0,0.9978809080192471
41,Liver,1,5,0.0,0.0,0.9978392339217376
41,Liver,1,6,0.0,0.0,0.996822423216245
41,Liver,1,7,0.0,0.0,0.9967612125424594
41,Liver,1,8,0.0,0.0,0.9957646680001917
41,Liver,1,9,4.562720796222545e-12,4.562720796222545e-12,0.9956847406364306
41,Liver,1,10,1.1317473188463137e-07,1.1317473188463137e-07,0.9947076580543444
41,Liver,1,11,0.0005287413457873437,0.0005287413457873437,0.9946098002218753
41,Liver,1,12,0.6297066639031145,0.6297066639031145,0.9936514083450342
41,Liver,1,13,0.8247593357626364,0.8247593357626364,0.9935363738021147
41,Liver,1,14,0.8896660581561519,0.8896660581561519,0.9925959331210472
41,Liver,1,15,0.9046385402033075,0.9046385402033075,0.9924644443007266
41,Liver,1,16,0.9083046127617,0.9083046127617,0.9915412459077588
41,Liver,1,17,0.9091012233187148,0.9091012233187148,0.9913939950140728
41,Liver,1,18,0.909514747051425,0.909514747051425,0.9904873594991815
41,Liver,1,19,0.9096439948870456,0.9096439948870456,0.9903250095769913
41,Liver,1,20,0.9096796736025824,0.9096796736025824,0.9894342859502234
41,Intestines,1,1,0.0,0.0,1.0
41,Intestines,1,2,0.0,0.0,0.998940106
41,Intestines,1,3,0.0,0.0,0.9989188233284799
41,Intestines,1,4,0.0,0.0,0.9978809080192471
41,Intestines,1,5,0.0,0.0,0.9978392339217376
41,Intestines,1,6,0.0,0.0,0.996822423216245
41,Intestines,1,7,0.0,0.0,0.9967612125424594
41,Intestines,1,8,0.0,0.0,0.9957646680001917
41,Intestines,1,9,6.43325378100357e-09,6.43325378100357e-09,0.9956847406364306
41,Intestines,1,10,0.00011598220601616618,0.00011598220601616618,0.9947076580543444
41,Intestines,1,11,0.5228362048904192,0.5228362048904192,0.9946098002218753
41,Intestines,1,12,0.7609936521565289,0.7609936521565289,0.9936514083450342
41,Intestines,1,13,0.8330773187672482,0.8330773187672482,0.9935363738021147
41,Intestines,1,14,0.850199732042999,0.850199732042999,0.9925959331210472
41,Intestines,1,15,0.8889996023161267,0.8889996023161267,0.9924644443007266
41,Intestines,1,16,0.9023021883571668,0.9023021883571668,0.9915412459077588
41,Intestines,1,17,0.90671630621403,0.90671630621403,0.9913939950140728
41,Intestines,1,18,0.9078866495533086,0.9078866495533086,0.9904873594991815
41,Intestines,1,19,0.9084129364726623,0.9084129364726623,0.9903250095769913
41,Intestines,1,20,0.9085911756435978,0.9085911756435978,0.9894342859502234
41,Pancreas,1,1,0.0,0.0,1.0
41,Pancreas,1,2,0.0,0.0,0.998940106
41,Pancreas,1,3,0.0,0.0,0.9989188233284799
41,Pancreas,1,4,0.0,0.0,0.9978809080192471
41,Pancreas,1,5,0.0,0.0,0.9978392339217376
41,Pancreas,1,6,0.0,0.0,0.996822423216245
41,Pancreas,1,7,0.0,0.0,0.9967612125424594
41,Pancreas,1,8,0.0,0.0,0.9957646680001917
41,Pancreas,1,9,0.0,0.0,0.9956847406364306
41,Pancreas,1,10,6.041340478689568e-09,6.041340478689568e-09,0.9947076580543444
41,Pancreas,1,11,0.00010891831103039708,0.00010891831103039708,0.9946098002218753
41,Pancreas,1,12,0.49099592133730374,0.49099592133730374,0.9936514083450342
41,Pancreas,1,13,0.7509682108895068,0.7509682108895068,0.9935363738021147
