seed,organ,jamming,k,avoidance,reachability,safety
3,Kidneys,1,84,0.9740880664972653,0.9740880664972653,0.9572405661354277
3,Kidneys,1,85,0.9740880664972653,0.9740880664972653,0.9568249849325415
3,Kidneys,1,86,0.9740880664972653,0.9740880664972653,0.956217647733023
3,Kidneys,1,87,0.9740880664972653,0.9740880664972653,0.9557986565415001
3,Kidneys,1,88,0.9740880664972653,0.9740880664972653,0.9551957450431241
3,Kidneys,1,89,0.9740880664972653,0.9740880664972653,0.95477350481785
3,Kidneys,1,90,0.9740880664972653,0.9740880664972653,0.954174860221157
3,Kidneys,1,91,0.9740880664972653,0.9740880664972653,0.9537495253257542
3,Kidneys,1,92,0.9740880664972653,0.9740880664972653,0.95315499528791
3,Kidneys,1,93,0.9740880664972653,0.9740880664972653,0.9527267137637271
3,Kidneys,1,94,0.9740880664972653,0.9740880664972653,0.9521361521350791
3,Kidneys,1,95,0.9740880664972653,0.9740880664972653,0.9517050659592009
3,Kidneys,1,96,0.9740880664972653,0.9740880664972653,0.9511183325305846
3,Kidneys,1,97,0.9740880664972653,0.9740880664972653,0.9506845778633152
3,Kidneys,1,98,0.9740880664972653,0.9740880664972653,0.9501015381236722
3,Kidneys,1,99,0.9740880664972653,0.9740880664972653,0.9496652455459189
3,Kidneys,1,100,0.9740880664972653,0.9740880664972653,0.9490857704498049
3,Kidneys,1,101,0.9740880664972653,0.9740880664972653,0.9486470651907765
3,Kidneys,1,102,0.9740880664972653,0.9740880664972653,0.948071030935357
3,Kidneys,1,103,0.9740880664972653,0.9740880664972653,0.9476300330909682
3,Kidneys,1,104,0.9740880664972653,0.9740880664972653,0.9470573209021138
3,Kidneys,1,105,0.9740880664972653,0.9740880664972653,0.9466141456444802
3,Kidneys,1,106,0.9740880664972653,0.9740880664972653,0.9460446415715897
3,Kidneys,1,107,0.9740880664972653,0.9740880664972653,0.9455993993499724
3,Kidneys,1,108,0.9740880664972653,0.9740880664972653,0.9450329940691704
3,Kidneys,1,109,0.9740880664972653,0.9740880664972653,0.9445857908027209
3,Kidneys,1,110,0.9740880664972653,0.9740880664972653,0.9440223794280832
3,Kidneys,1,111,0.9740880664972653,0.9740880664972653,0.9435733166907241
3,Kidneys,1,112,0.9740880664972653,0.9740880664972653,0.9430127985932085
3,Kidneys,1,113,0.9740880664972653,0.9740880664972653,0.942561973790969
3,Kidneys,1,114,0.9740880664972653,0.9740880664972653,0.9420042524247347
3,Kidneys,1,115,0.9740880664972653,0.9740880664972653,0.94155175896585
3,Kidneys,1,116,0.9740880664972653,0.9740880664972653,0.9409967417016615
3,Kidneys,1,117,0.9740880664972653,0.9740880664972653,0.9405426691597317
3,Kidneys,1,118,0.9740880664972653,0.9740880664972653,0.9399902671251644
3,Kidneys,1,119,0.9740880664972653,0.9740880664972653,0.9395347013956545
3,Kidneys,1,120,0.9740880664972653,0.9740880664972653,0.9389848293218185
3,Kidneys,1,121,0.9740880664972653,0.9740880664972653,0.938527852772173
3,Kidneys,1,122,0.9740880664972653,0.9740880664972653,0.9379804288466921
3,Kidneys,1,123,0.9740880664972653,0.9740880664972653,0.9375221204603238
3,Kidneys,1,124,0.9740880664972653,0.9740880664972653,0.9369770661863142
3,Kidneys,1,125,0.9740880664972653,0.9740880664972653,0.9365175017007171
3,Kidneys,1,126,0.9740880664972653,0.9740880664972653,0.9359747417615195
3,Kidneys,1,127,0.9740880664972653,0.9740880664972653,0.9355139938007467
3,Kidneys,1,128,0.9740880664972653,0.9740880664972653,0.9349734559301793
3,Kidneys,1,129,0.9740880664972653,0.9740880664972653,0.9345115941319136
3,Kidneys,1,130,0.9740880664972653,0.9740880664972653,0.9339732089898193
3,Kidneys,1,131,0.9740880664972653,0.9740880664972653,0.93351030012726
3,Kidneys,1,132,0.9740880664972653,0.9740880664972653,0.9329740011801307
3,Kidneys,1,133,0.9740880664972653,0.9740880664972653,0.9325101092789052
3,Kidneys,1,134,0.9740880664972653,0.9740880664972653,0.9319758326853796
3,Kidneys,1,135,0.9740880664972653,0.9740880664972653,0.931511019135686
3,Kidneys,1,136,0.9740880664972653,0.9740880664972653,0.9309787036367176
3,Kidneys,1,137,0.9740880664972653,0.9740880664972653,0.9305130273008897
3,Kidneys,1,138,0.9740880664972653,0.9740880664972653,0.9299826141143972
3,Kidneys,1,139,0.9740880664972653,0.9740880664972653,0.9295161314300813
3,Kidneys,1,140,0.9740880664972653,0.9740880664972653,0.9289875641498988
3,Kidneys,1,141,0.9740880664972653,0.9740880664972653,0.9285203292290193
3,Kidneys,1,142,0.9740880664972653,0.9740880664972653,0.9279935537279687
3,Kidneys,1,143,0.9740880664972653,0.9740880664972653,0.9275256184516554
3,Kidneys,1,144,0.9740880664972653,0.9740880664972653,0.9270005827885749
3,Kidneys,1,145,0.9740880664972653,0.9740880664972653,0.9265319968982172
3,Kidneys,1,146,0.9740880664972653,0.9740880664972653,0.9260086512287828
3,Kidneys,1,147,0.9740880664972653,0.9740880664972653,0.9255394624133688
3,Kidneys,1,148,0.9740880664972653,0.9740880664972653,0.9250177589045555
3,Kidneys,1,149,0.9740880664972653,0.9740880664972653,0.9245480128844454
3,Kidneys,1,150,0.9740880664972653,0.9740880664972653,0.9240279056324782
3,Kidneys,1,151,0.9740880664972653,0.9740880664972653,0.9235576462397607
3,Kidneys,1,152,0.9740880664972653,0.9740880664972653,0.923039091191414
3,Kidneys,1,153,0.9740880664972653,0.9740880664972653,0.9225683604469832
3,Kidneys,1,154,0.9740880664972653,0.9740880664972653,0.9220513153240913
3,Kidneys,1,155,0.9740880664972653,0.9740880664972653,0.921580153511579
3,Kidneys,1,156,0.9740880664972653,0.9740880664972653,0.9210645777386282
3,Kidneys,1,157,0.9740880664972653,0.9740880664972653,0.9205930234753168
3,Kidneys,1,158,0.9740880664972653,0.9740880664972653,0.9200788781099902
3,Kidneys,1,159,0.9740880664972653,0.9740880664972653,0.9196069684148364
3,Kidneys,1,160,0.9740880664972653,0.9740880664972653,0.9190942160813942
3,Kidneys,1,161,0.9740880664972653,0.9740880664972653,0.9186219864402714
3,Kidneys,1,162,0.9740880664972653,0.9740880664972653,0.9181105912656503
3,Kidneys,1,163,0.9740880664972653,0.9740880664972653,0.9176380756939344
3,Kidneys,1,164,0.9740880664972653,0.9740880664972653,0.9171280032464517
3,Kidneys,1,165,0.9740880664972653,0.9740880664972653,0.9166552343490482
3,Kidneys,1,166,0.9740880664972653,0.9740880664972653,0.9161464515796105
3,Kidneys,1,167,0.9740880664972653,0.9740880664972653,0.9156734606085347
3,Kidneys,1,168,0.9740880664972653,0.9740880664972653,0.9151659357942435
3,Kidneys,1,169,0.9740880664972653,0.9740880664972653,0.9146927527038509
3,Kidneys,1,170,0.9740880664972653,0.9740880664972653,0.9141864553939097
3,Kidneys,1,171,0.9740880664972653,0.9740880664972653,0.9137131088938711
3,Kidneys,1,172,0.9740880664972653,0.9740880664972653,0.9132080098577011
3,Kidneys,1,173,0.9740880664972653,0.9740880664972653,0.9127345274638183
3,Kidneys,1,174,0.9740880664972653,0.9740880664972653,0.9122305986412883
3,Kidneys,1,175,0.9740880664972653,0.9740880664972653,0.9117570067242347
3,Kidneys,1,176,0.9740880664972653,0.9740880664972653,0.9112542211779258
3,Kidneys,1,177,0.9740880664972653,0.9740880664972653,0.9107805450099975
3,Kidneys,1,178,0.9740880664972653,0.9740880664972653,0.9102788768794121
3,Kidneys,1,179,0.9740880664972653,0.9740880664972653,0.9098051406793731
3,Kidneys,1,180,0.9740880664972653,0.9740880664972653,0.9093045651370153
3,Kidneys,1,181,0.9740880664972653,0.9740880664972653,0.9088307921131109
3,Kidneys,1,182,0.9740880664972653,0.9740880664972653,0.9083312853223565
3,Kidneys,1,183,0.9740880664972653,0.9740880664972653,0.9078574977135733
3,Kidneys,1,184,0.9740880664972653,0.9740880664972653,0.907359036788261
3,Kidneys,1,185,0.9740880664972653,0.9740880664972653,0.9068852559039011
3,Kidneys,1,186,0.9740880664972653,0.9740880664972653,0.9063878188695714
3,Kidneys,1,187,0.9740880664972653,0.9740880664972653,0.9059140651272134
3,Kidneys,1,188,0.9740880664972653,0.9740880664972653,0.9054176308839301
3,Kidneys,1,189,0.9740880664972653,0.9740880664972653,0.9049439238458401
3,Kidneys,1,190,0.9740880664972653,0.9740880664972653,0.904448472132527
3,Kidneys,1,191,0.9740880664972653,0.9740880664972653,0.9039748305405847
3,Kidneys,1,192,0.9740880664972653,0.9740880664972653,0.9034803419008203
3,Kidneys,1,193,0.9740880664972653,0.9740880664972653,0.9030067837100191
3,Kidneys,1,194,0.9740880664972653,0.9740880664972653,0.9025132394592246
3,Kidneys,1,195,0.9740880664972653,0.9740880664972653,0.9020397818698045
3,Kidneys,1,196,0.9740880664972653,0.9740880664972653,0.9015471640637718
3,Kidneys,1,197,0.9740880664972653,0.9740880664972653,0.9010738235520424
3,Kidneys,1,198,0.9740880664972653,0.9740880664972653,0.9005821149567467
3,Kidneys,1,199,0.9740880664972653,0.9740880664972653,0.9001089073046505
3,Kidneys,1,200,0.9740880664972653,0.9740880664972653,0.8996180913672938
4,Heart,0,1,0.0,0.0,1.0
4,Heart,0,2,0.0,0.0,1.0
4,Heart,0,3,0.0,0.0,1.0
4,Heart,0,4,0.0,0.0,1.0
4,Heart,0,5,0.0,0.0,1.0
4,Heart,0,6,0.0,0.0,1.0
4,Heart,0,7,0.0,0.0,1.0
4,Heart,0,8,0.0,0.0,1.0
4,Heart,0,9,0.0,0.0,1.0
4,Heart,0,10,0.0,0.0,1.0
4,Heart,0,11,0.0,0.0,1.0
4,Heart,0,12,0.0,0.0,1.0
4,Heart,0,13,0.0,0.0,1.0
4,Heart,0,14,0.0,0.0,1.0
4,Heart,0,15,0.0,0.0,1.0
4,Heart,0,16,0.0,0.0,1.0
4,Heart,0,17,0.0,0.0,1.0
4,Heart,0,18,4.313666094428436e-26,4.313666094428436e-26,1.0
4,Heart,0,19,1.9641444853993354e-21,1.9641444853993354e-21,1.0
4,Heart,0,20,2.6010682614654902e-17,2.6010682614654902e-17,1.0
4,Heart,0,21,1.5836803199622491e-13,1.5836803199622491e-13,1.0
4,Heart,0,22,5.172136559764758e-10,5.172136559764758e-10,1.0
4,Heart,0,23,9.436540060448379e-07,9.436540060448379e-07,1.0
4,Heart,0,24,0.0009043729877056263,0.0009043729877056263,1.0
4,Heart,0,25,0.35346316958402973,0.35346316958402973,1.0
4,Heart,0,26,0.5790780282692577,0.5790780282692577,1.0
4,Heart,0,27,0.7684488883281224,0.7684488883281224,1.0
4,Heart,0,28,0.8638571454678641,0.8638571454678641,1.0
4,Heart,0,29,0.9150432887138942,0.9150432887138942,1.0
4,Heart,0,30,0.938950037405833,0.938950037405833,1.0
4,Heart,0,31,0.9502170840664358,0.9502170840664358,1.0
4,Heart,0,32,0.9550548983659218,0.9550548983659218,1.0
4,Heart,0,33,0.9572504508883724,0.9572504508883724,1.0
4,Heart,0,34,0.9634937066928753,0.9634937066928753,1.0
4,Heart,0,35,0.9693158495414325,0.9693158495414325,1.0
4,Heart,0,36,0.9734327205497392,0.9734327205497392,1.0
4,Heart,0,37,0.9759138609561322,0.9759138609561322,1.0
4,Heart,0,38,0.9772712413727792,0.9772712413727792,1.0
4,Heart,0,39,0.9779820686520756,0.9779820686520756,1.0
4,Heart,0,40,0.9783483026836179,0.9783483026836179,1.0
4,Heart,0,41,0.9785368850085903,0.9785368850085903,1.0
4,Heart,0,42,0.9786333039723827,0.9786333039723827,1.0
4,Heart,0,43,0.9786826161323232,0.9786826161323232,1.0
4,Heart,0,44,0.9787078598908189,0.9787078598908189,1.0
4,Heart,0,45,0.9787208518428451,0.9787208518428451,1.0
4,Heart,0,46,0.9787275672892071,0.9787275672892071,1.0
4,Heart,0,47,0.9787310454350684,0.9787310454350684,1.0
4,Heart,0,48,0.9787328483902719,0.9787328483902719,1.0
4,Heart,0,49,0.9787337751060611,0.9787337751060611,1.0
4,Heart,0,50,0.9787342485169176,0.9787342485169176,1.0
4,Heart,0,51,0.9787344888241937,0.9787344888241937,1.0
4,Heart,0,52,0.9787346105184043,0.9787346105184043,1.0
4,Heart,0,53,0.9787346718306472,0.9787346718306472,1.0
4,Heart,0,54,0.9787347026383987,0.9787347026383987,1.0
4,Heart,0,55,0.9787347180758225,0.9787347180758225,1.0
4,Heart,0,56,0.9787347258052139,0.9787347258052139,1.0
4,Heart,0,57,0.978734729666656,0.978734729666656,1.0
4,Heart,0,58,0.9787347315936058,0.9787347315936058,1.0
4,Heart,0,59,0.9787347325540894,0.9787347325540894,1.0
4,Heart,0,60,0.9787347330326934,0.9787347330326934,1.0
4,Heart,0,61,0.978734733270935,0.978734733270935,1.0
4,Heart,0,62,0.978734733389465,0.978734733389465,1.0
4,Heart,0,63,0.9787347334484069,0.9787347334484069,1.0
4,Heart,0,64,0.9787347334776956,0.9787347334776956,1.0
4,Heart,0,65,0.9787347334922228,0.9787347334922228,1.0
4,Heart,0,66,0.9787347334994206,0.9787347334994206,1.0
4,Heart,0,67,0.9787347335029805,0.9787347335029805,1.0
4,Heart,0,68,0.9787347335047263,0.9787347335047263,1.0
4,Heart,0,69,0.9787347335055785,0.9787347335055785,1.0
4,Heart,0,70,0.9787347335059927,0.9787347335059927,1.0
4,Heart,0,71,0.9787347335061927,0.9787347335061927,1.0
4,Heart,0,72,0.9787347335062888,0.9787347335062888,1.0
4,Heart,0,73,0.9787347335063352,0.9787347335063352,1.0
4,Heart,0,74,0.978734733506357,0.978734733506357,1.0
4,Heart,0,75,0.9787347335063677,0.9787347335063677,1.0
4,Heart,0,76,0.9787347335063725,0.9787347335063725,1.0
4,Heart,0,77,0.978734733506375,0.978734733506375,1.0
4,Heart,0,78,0.9787347335063756,0.9787347335063756,1.0
4,Heart,0,79,0.9787347335063756,0.9787347335063756,1.0
4,Heart,0,80,0.9787347335063756,0.9787347335063756,1.0
4,Heart,0,81,0.9787347335063756,0.9787347335063756,1.0
4,Heart,0,82,0.9787347335063756,0.9787347335063756,1.0
4,Heart,0,83,0.9787347335063756,0.9787347335063756,1.0
4,Heart,0,84,0.9787347335063756,0.9787347335063756,1.0
4,Heart,0,85,0.9787347335063756,0.9787347335063756,1.0
4,Heart,0,86,0.9787347335063756,0.9787347335063756,1.0
4,Heart,0,87,0.9787347335063756,0.9787347335063756,1.0
4,Heart,0,88,0.9787347335063756,0.9787347335063756,1.0
4,Heart,0,89,0.9787347335063756,0.9787347335063756,1.0
4,Heart,0,90,0.9787347335063756,0.9787347335063756,1.0
4,Heart,0,91,0.9787347335063756,0.9787347335063756,1.0
4,Heart,0,92,0.9787347335063756,0.9787347335063756,1.0
4,Heart,0,93,0.9787347335063756,0.9787347335063756,1.0
4,Heart,0,94,0.9787347335063756,0.9787347335063756,1.0
4,Heart,0,95,0.9787347335063756,0.9787347335063756,1.0
4,Heart,0,96,0.9787347335063756,0.9787347335063756,1.0
4,Heart,0,97,0.9787347335063756,0.9787347335063756,1.0
4,Heart,0,98,0.9787347335063756,0.9787347335063756,1.0
4,Heart,0,99,0.9787347335063756,0.9787347335063756,1.0
4,Heart,0,100,0.9787347335063756,0.9787347335063756,1.0
4,Heart,0,101,0.9787347335063756,0.9787347335063756,1.0
4,Heart,0,102,0.9787347335063756,0.9787347335063756,1.0
4,Heart,0,103,0.9787347335063756,0.9787347335063756,1.0
4,Heart,0,104,0.9787347335063756,0.9787347335063756,1.0
4,Heart,0,105,0.9787347335063756,0.9787347335063756,1.0
4,Heart,0,106,0.9787347335063756,0.9787347335063756,1.0
4,Heart,0,107,0.9787347335063756,0.9787347335063756,1.0
4,Heart,0,108,0.9787347335063756,0.9787347335063756,1.0
4,Heart,0,109,0.9787347335063756,0.9787347335063756,1.0
4,Heart,0,110,0.9787347335063756,0.9787347335063756,1.0
4,Heart,0,111,0.9787347335063756,0.9787347335063756,1.0
4,Heart,0,112,0.9787347335063756,0.9787347335063756,1.0
4,Heart,0,113,0.9787347335063756,0.9787347335063756,1.0
4,Heart,0,114,0.9787347335063756,0.9787347335063756,1.0
4,Heart,0,115,0.9787347335063756,0.9787347335063756,1.0
4,Heart,0,116,0.9787347335063756,0.9787347335063756,1.0
4,Heart,0,117,0.9787347335063756,0.9787347335063756,1.0
4,Heart,0,118,0.9787347335063756,0.9787347335063756,1.0
4,Heart,0,119,0.9787347335063756,0.9787347335063756,1.0
4,Heart,0,120,0.9787347335063756,0.9787347335063756,1.0
4,Heart,0,121,0.9787347335063756,0.9787347335063756,1.0
4,Heart,0,122,0.9787347335063756,0.9787347335063756,1.0
4,Heart,0,123,0.9787347335063756,0.9787347335063756,1.0
4,Heart,0,124,0.9787347335063756,0.9787347335063756,1.0
4,Heart,0,125,0.9787347335063756,0.9787347335063756,1.0
4,Heart,0,126,0.9787347335063756,0.9787347335063756,1.0
4,Heart,0,127,0.9787347335063756,0.9787347335063756,1.0
4,Heart,0,128,0.9787347335063756,0.9787347335063756,1.0
4,Heart,0,129,0.9787347335063756,0.9787347335063756,1.0
4,Heart,0,130,0.9787347335063756,0.9787347335063756,1.0
4,Heart,0,131,0.9787347335063756,0.9787347335063756,1.0
4,Heart,0,132,0.9787347335063756,0.9787347335063756,1.0
4,Heart,0,133,0.9787347335063756,0.9787347335063756,1.0
4,Heart,0,134,0.9787347335063756,0.9787347335063756,1.0
4,Heart,0,135,0.9787347335063756,0.9787347335063756,1.0
4,Heart,0,136,0.9787347335063756,0.9787347335063756,1.0
4,Heart,0,137,0.9787347335063756,0.9787347335063756,1.0
4,Heart,0,138,0.9787347335063756,0.9787347335063756,1.0
4,Heart,0,139,0.9787347335063756,0.9787347335063756,1.0
4,Heart,0,140,0.9787347335063756,0.9787347335063756,1.0
4,Heart,0,141,0.9787347335063756,0.9787347335063756,1.0
4,Heart,0,142,0.9787347335063756,0.9787347335063756,1.0
4,Heart,0,143,0.9787347335063756,0.9787347335063756,1.0
4,Heart,0,144,0.9787347335063756,0.9787347335063756,1.0
4,Heart,0,145,0.9787347335063756,0.9787347335063756,1.0
4,Heart,0,146,0.9787347335063756,0.9787347335063756,1.0
4,Heart,0,147,0.9787347335063756,0.9787347335063756,1.0
4,Heart,0,148,0.9787347335063756,0.9787347335063756,1.0
4,Heart,0,149,0.9787347335063756,0.9787347335063756,1.0
4,Heart,0,150,0.9787347335063756,0.9787347335063756,1.0
4,Heart,0,151,0.9787347335063756,0.9787347335063756,1.0
4,Heart,0,152,0.9787347335063756,0.9787347335063756,1.0
4,Heart,0,153,0.9787347335063756,0.9787347335063756,1.0
4,Heart,0,154,0.9787347335063756,0.9787347335063756,1.0
4,Heart,0,155,0.9787347335063756,0.9787347335063756,1.0
4,Heart,0,156,0.9787347335063756,0.9787347335063756,1.0
4,Heart,0,157,0.9787347335063756,0.9787347335063756,1.0
4,Heart,0,158,0.9787347335063756,0.9787347335063756,1.0
4,Heart,0,159,0.9787347335063756,0.9787347335063756,1.0
4,Heart,0,160,0.9787347335063756,0.9787347335063756,1.0
4,Heart,0,161,0.9787347335063756,0.9787347335063756,1.0
4,Heart,0,162,0.9787347335063756,0.9787347335063756,1.0
4,Heart,0,163,0.9787347335063756,0.9787347335063756,1.0
4,Heart,0,164,0.9787347335063756,0.9787347335063756,1.0
4,Heart,0,165,0.9787347335063756,0.9787347335063756,1.0
4,Heart,0,166,0.9787347335063756,0.9787347335063756,1.0
4,Heart,0,167,0.9787347335063756,0.9787347335063756,1.0
4,Heart,0,168,0.9787347335063756,0.9787347335063756,1.0
4,Heart,0,169,0.9787347335063756,0.9787347335063756,1.0
4,Heart,0,170,0.9787347335063756,0.9787347335063756,1.0
4,Heart,0,171,0.9787347335063756,0.9787347335063756,1.0
4,Heart,0,172,0.9787347335063756,0.9787347335063756,1.0
4,Heart,0,173,0.9787347335063756,0.9787347335063756,1.0
4,Heart,0,174,0.9787347335063756,0.9787347335063756,1.0
4,Heart,0,175,0.9787347335063756,0.9787347335063756,1.0
4,Heart,0,176,0.9787347335063756,0.9787347335063756,1.0
4,Heart,0,177,0.9787347335063756,0.9787347335063756,1.0
4,Heart,0,178,0.9787347335063756,0.9787347335063756,1.0
4,Heart,0,179,0.9787347335063756,0.9787347335063756,1.0
4,Heart,0,180,0.9787347335063756,0.9787347335063756,1.0
4,Heart,0,181,0.9787347335063756,0.9787347335063756,1.0
4,Heart,0,182,0.9787347335063756,0.9787347335063756,1.0
4,Heart,0,183,0.9787347335063756,0.9787347335063756,1.0
4,Heart,0,184,0.9787347335063756,0.9787347335063756,1.0
4,Heart,0,185,0.9787347335063756,0.9787347335063756,1.0
4,Heart,0,186,0.9787347335063756,0.9787347335063756,1.0
4,Heart,0,187,0.9787347335063756,0.9787347335063756,1.0
4,Heart,0,188,0.9787347335063756,0.9787347335063756,1.0
4,Heart,0,189,0.9787347335063756,0.9787347335063756,1.0
4,Heart,0,190,0.9787347335063756,0.9787347335063756,1.0
4,Heart,0,191,0.9787347335063756,0.9787347335063756,1.0
4,Heart,0,192,0.9787347335063756,0.9787347335063756,1.0
4,Heart,0,193,0.9787347335063756,0.9787347335063756,1.0
4,Heart,0,194,0.9787347335063756,0.9787347335063756,1.0
4,Heart,0,195,0.9787347335063756,0.9787347335063756,1.0
4,Heart,0,196,0.9787347335063756,0.9787347335063756,1.0
4,Heart,0,197,0.9787347335063756,0.9787347335063756,1.0
4,Heart,0,198,0.9787347335063756,0.9787347335063756,1.0
4,Heart,0,199,0.9787347335063756,0.9787347335063756,1.0
4,Heart,0,200,0.9787347335063756,0.9787347335063756,1.0
4,Lungs,0,1,0.0,0.0,1.0
4,Lungs,0,2,0.0,0.0,1.0
4,Lungs,0,3,0.0,0.0,1.0
4,Lungs,0,4,0.0,0.0,1.0
4,Lungs,0,5,0.0,0.0,1.0
4,Lungs,0,6,0.0,0.0,1.0
4,Lungs,0,7,0.0,0.0,1.0
4,Lungs,0,8,0.0,0.0,1.0
4,Lungs,0,9,0.0,0.0,1.0
4,Lungs,0,10,0.0,0.0,1.0
4,Lungs,0,11,0.0,0.0,1.0
4,Lungs,0,12,0.0,0.0,1.0
4,Lungs,0,13,0.0,0.0,1.0
4,Lungs,0,14,0.0,0.0,1.0
4,Lungs,0,15,0.0,0.0,1.0
4,Lungs,0,16,0.0,0.0,1.0
4,Lungs,0,17,0.0,0.0,1.0
4,Lungs,0,18,7.507667224955993e-23,7.507667224955993e-23,1.0
4,Lungs,0,19,3.298204153585232e-18,3.298204153585232e-18,1.0
4,Lungs,0,20,3.9952672840816037e-14,3.9952672840816037e-14,1.0
4,Lungs,0,21,2.0982643123707694e-10,2.0982643123707694e-10,1.0
4,Lungs,0,22,5.434126096647578e-07,5.434126096647578e-07,1.0
4,Lungs,0,23,0.0006873653647173724,0.0006873653647173724,1.0
4,Lungs,0,24,0.3383703335014452,0.3383703335014452,1.0
4,Lungs,0,25,0.5683602577515864,0.5683602577515864,1.0
4,Lungs,0,26,0.7592161964401702,0.7592161964401702,1.0
4,Lungs,0,27,0.8589225992807863,0.8589225992807863,1.0
4,Lungs,0,28,0.9122581090864976,0.9122581090864976,1.0
4,Lungs,0,29,0.9375260095544365,0.9375260095544365,1.0
4,Lungs,0,30,0.9495239399006832,0.9495239399006832,1.0
4,Lungs,0,31,0.954722774231424,0.954722774231424,1.0
4,Lungs,0,32,0.957080130976692,0.957080130976692,1.0
4,Lungs,0,33,0.9639132289206288,0.9639132289206288,1.0
4,Lungs,0,34,0.9696893435956214,0.9696893435956214,1.0
4,Lungs,0,35,0.9737228201069674,0.9737228201069674,1.0
4,Lungs,0,36,0.9760895324307083,0.9760895324307083,1.0
4,Lungs,0,37,0.9773713040496759,0.9773713040496759,1.0
4,Lungs,0,38,0.9780360732712741,0.9780360732712741,1.0
4,Lungs,0,39,0.9783773315471495,0.9783773315471495,1.0
4,Lungs,0,40,0.9785521614620413,0.9785521614620413,1.0
4,Lungs,0,41,0.9786412950224131,0.9786412950224131,1.0
4,Lungs,0,42,0.9786867718835482,0.9786867718835482,1.0
4,Lungs,0,43,0.9787100212109161,0.9787100212109161,1.0
4,Lungs,0,44,0.9787219730123394,0.9787219730123394,1.0
4,Lungs,0,45,0.978728151450219,0.978728151450219,1.0
4,Lungs,0,46,0.9787313493915883,0.9787313493915883,1.0
4,Lungs,0,47,0.9787330057421132,0.9787330057421132,1.0
4,Lungs,0,48,0.9787338558566979,0.9787338558566979,1.0
4,Lungs,0,49,0.9787342896812756,0.9787342896812756,1.0
4,Lungs,0,50,0.9787345097219288,0.9787345097219288,1.0
4,Lungs,0,51,0.9787346210802589,0.9787346210802589,1.0
4,Lungs,0,52,0.97873467714744,0.97873467714744,1.0
4,Lungs,0,53,0.9787347053069866,0.9787347053069866,1.0
4,Lungs,0,54,0.9787347194132228,0.9787347194132228,1.0
4,Lungs,0,55,0.9787347264742096,0.9787347264742096,1.0
4,Lungs,0,56,0.9787347300007466,0.9787347300007466,1.0
4,Lungs,0,57,0.9787347317602428,0.9787347317602428,1.0
4,Lungs,0,58,0.9787347326371563,0.9787347326371563,1.0
4,Lungs,0,59,0.9787347330740667,0.9787347330740667,1.0
4,Lungs,0,60,0.9787347332915257,0.9787347332915257,1.0
4,Lungs,0,61,0.9787347333997074,0.9787347333997074,1.0
4,Lungs,0,62,0.9787347334534975,0.9787347334534975,1.0
4,Lungs,0,63,0.9787347334802211,0.9787347334802211,1.0
4,Lungs,0,64,0.9787347334934744,0.9787347334934744,1.0
4,Lungs,0,65,0.9787347335000404,0.9787347335000404,1.0
4,Lungs,0,66,0.9787347335032847,0.9787347335032847,1.0
4,Lungs,0,67,0.9787347335048755,0.9787347335048755,1.0
4,Lungs,0,68,0.9787347335056513,0.9787347335056513,1.0
4,Lungs,0,69,0.9787347335060278,0.9787347335060278,1.0
4,Lungs,0,70,0.9787347335062098,0.9787347335062098,1.0
4,Lungs,0,71,0.9787347335062971,0.9787347335062971,1.0
4,Lungs,0,72,0.9787347335063388,0.9787347335063388,1.0
4,Lungs,0,73,0.978734733506359,0.978734733506359,1.0
4,Lungs,0,74,0.9787347335063684,0.9787347335063684,1.0
4,Lungs,0,75,0.978734733506373,0.978734733506373,1.0
4,Lungs,0,76,0.9787347335063752,0.9787347335063752,1.0
4,Lungs,0,77,0.9787347335063756,0.9787347335063756,1.0
4,Lungs,0,78,0.9787347335063756,0.9787347335063756,1.0
4,Lungs,0,79,0.9787347335063756,0.9787347335063756,1.0
4,Lungs,0,80,0.9787347335063756,0.9787347335063756,1.0
4,Lungs,0,81,0.9787347335063756,0.9787347335063756,1.0
4,Lungs,0,82,0.9787347335063756,0.9787347335063756,1.0
4,Lungs,0,83,0.9787347335063756,0.9787347335063756,1.0
4,Lungs,0,84,0.9787347335063756,0.9787347335063756,1.0
4,Lungs,0,85,0.9787347335063756,0.9787347335063756,1.0
4,Lungs,0,86,0.9787347335063756,0.9787347335063756,1.0
4,Lungs,0,87,0.9787347335063756,0.9787347335063756,1.0
4,Lungs,0,88,0.9787347335063756,0.9787347335063756,1.0
4,Lungs,0,89,0.9787347335063756,0.9787347335063756,1.0
4,Lungs,0,90,0.9787347335063756,0.9787347335063756,1.0
4,Lungs,0,91,0.9787347335063756,0.9787347335063756,1.0
4,Lungs,0,92,0.9787347335063756,0.9787347335063756,1.0
4,Lungs,0,93,0.9787347335063756,0.9787347335063756,1.0
4,Lungs,0,94,0.9787347335063756,0.9787347335063756,1.0
4,Lungs,0,95,0.9787347335063756,0.9787347335063756,1.0
4,Lungs,0,96,0.9787347335063756,0.9787347335063756,1.0
4,Lungs,0,97,0.9787347335063756,0.9787347335063756,1.0
4,Lungs,0,98,0.9787347335063756,0.9787347335063756,1.0
4,Lungs,0,99,0.9787347335063756,0.9787347335063756,1.0
4,Lungs,0,100,0.9787347335063756,0.9787347335063756,1.0
4,Lungs,0,101,0.9787347335063756,0.9787347335063756,1.0
