seed,organ,jamming,k,avoidance,reachability,safety
19,Pancreas,1,19,0.0007292228010226847,0.0007292228010226847,0.706090172180006
19,Pancreas,1,20,0.0011176180736005112,0.0011176180736005112,0.7052912553929679
19,Kidneys,1,1,0.0,0.0,0.9983399999999999
19,Kidneys,1,2,0.0,0.0,0.9298591999140001
19,Kidneys,1,3,0.0,0.0,0.8458499155264259
19,Kidneys,1,4,0.0,0.0,0.7795333916374666
19,Kidneys,1,5,0.0,0.0,0.7303366669032579
19,Kidneys,1,6,0.0,0.0,0.7187284251842815
19,Kidneys,1,7,0.0,0.0,0.7158124300570322
19,Kidneys,1,8,5.355051568597291e-19,5.355051568597291e-19,0.7144753659034997
19,Kidneys,1,9,5.091412166127806e-15,5.091412166127806e-15,0.7137287579053648
19,Kidneys,1,10,1.3364987440211451e-11,1.3364987440211451e-11,0.7129188950327001
19,Kidneys,1,11,1.2793510317904549e-08,1.2793510317904549e-08,0.712228920973713
19,Kidneys,1,12,3.624181634235177e-06,3.624181634235177e-06,0.7114559057647101
19,Kidneys,1,13,2.5713937599791097e-05,2.5713937599791097e-05,0.7107342845932829
19,Kidneys,1,14,9.551367609468084e-05,9.551367609468084e-05,0.7099628027609959
19,Kidneys,1,15,0.0002486053718275949,0.0002486053718275949,0.7092139764517992
19,Kidneys,1,16,0.0005137591627401533,0.0005137591627401533,0.7084358446594486
19,Kidneys,1,17,0.0009024080974166913,0.0009024080974166913,0.7076656420324414
19,Kidneys,1,18,0.0014012473723235908,0.0014012473723235908,0.7068775145388942
19,Kidneys,1,19,0.002089216553717182,0.002089216553717182,0.706090172180006
19,Kidneys,1,20,0.002997768917136865,0.002997768917136865,0.7052912553929679
20,Heart,0,1,0.0,0.0,0.66
20,Heart,0,2,0.0,0.0,0.43560200000000004
20,Heart,0,3,0.0,0.0,0.28750063980000007
20,Heart,0,4,0.0,0.0,0.18975344529202007
20,Heart,0,5,0.0,0.0,0.12524002505481366
20,Heart,0,6,0.0,0.0,0.08266067921834407
20,Heart,0,7,0.0,0.0,0.05455791883350712
20,Heart,0,8,0.0,0.0,0.03600972149087761
20,Heart,0,9,0.0,0.0,0.02376761036437849
20,Heart,0,10,0.0,0.0,0.015687562903568653
20,Heart,0,11,0.0,0.0,0.010354529583802672
20,Heart,0,12,0.0,0.0,0.006834570837386095
20,Heart,0,13,1.1982912537299057e-27,1.1982912537299057e-27,0.0045112769707766325
20,Heart,0,14,1.7914042697887783e-23,1.7914042697887783e-23,0.0029778103252427195
20,Heart,0,15,4.6493737715965363e-20,4.6493737715965363e-20,0.0019656522711489896
20,Heart,0,16,4.282259962905129e-17,4.282259962905129e-17,0.0012975753813182376
20,Heart,0,17,1.4606509285385094e-14,1.4606509285385094e-14,0.0008566053380867358
20,Heart,0,18,1.1320167686471325e-12,1.1320167686471325e-12,0.0005655357595888807
20,Heart,0,19,7.958995874491365e-12,7.958995874491365e-12,0.00037340787151799305
20,Heart,0,20,3.120318135725358e-11,3.120318135725358e-11,0.00024658694567065233
20,Lungs,0,1,0.0,0.0,0.66
20,Lungs,0,2,0.0,0.0,0.43560200000000004
20,Lungs,0,3,0.0,0.0,0.28750063980000007
20,Lungs,0,4,0.0,0.0,0.18975344529202007
20,Lungs,0,5,0.0,0.0,0.12524002505481366
20,Lungs,0,6,0.0,0.0,0.08266067921834407
20,Lungs,0,7,0.0,0.0,0.05455791883350712
20,Lungs,0,8,0.0,0.0,0.03600972149087761
20,Lungs,0,9,0.0,0.0,0.02376761036437849
20,Lungs,0,10,0.0,0.0,0.015687562903568653
20,Lungs,0,11,0.0,0.0,0.010354529583802672
20,Lungs,0,12,0.0,0.0,0.006834570837386095
20,Lungs,0,13,0.0,0.0,0.0045112769707766325
20,Lungs,0,14,0.0,0.0,0.0029778103252427195
20,Lungs,0,15,5.520652364647913e-27,5.520652364647913e-27,0.0019656522711489896
20,Lungs,0,16,3.839939082969253e-23,3.839939082969253e-23,0.0012975753813182376
20,Lungs,0,17,7.035346946762571e-20,7.035346946762571e-20,0.0008566053380867358
20,Lungs,0,18,5.164450638219368e-17,5.164450638219368e-17,0.0005655357595888807
20,Lungs,0,19,1.437179445584036e-14,1.437179445584036e-14,0.00037340787151799305
20,Lungs,0,20,6.45442036598849e-13,6.45442036598849e-13,0.00024658694567065233
20,Liver,0,1,0.0,0.0,0.66
20,Liver,0,2,0.0,0.0,0.43560200000000004
20,Liver,0,3,0.0,0.0,0.28750063980000007
20,Liver,0,4,0.0,0.0,0.18975344529202007
20,Liver,0,5,0.0,0.0,0.12524002505481366
20,Liver,0,6,0.0,0.0,0.08266067921834407
20,Liver,0,7,0.0,0.0,0.05455791883350712
20,Liver,0,8,0.0,0.0,0.03600972149087761
20,Liver,0,9,0.0,0.0,0.02376761036437849
20,Liver,0,10,0.0,0.0,0.015687562903568653
20,Liver,0,11,0.0,0.0,0.010354529583802672
20,Liver,0,12,0.0,0.0,0.006834570837386095
20,Liver,0,13,9.105815237093552e-24,9.105815237093552e-24,0.0045112769707766325
20,Liver,0,14,3.9053350132313876e-20,3.9053350132313876e-20,0.0029778103252427195
20,Liver,0,15,4.546141380166593e-17,4.546141380166593e-17,0.0019656522711489896
20,Liver,0,16,1.7665581236485198e-14,1.7665581236485198e-14,0.0012975753813182376
20,Liver,0,17,1.410543684838121e-12,1.410543684838121e-12,0.0008566053380867358
20,Liver,0,18,9.487964579613259e-12,9.487964579613259e-12,0.0005655357595888807
20,Liver,0,19,3.532712409702464e-11,3.532712409702464e-11,0.00037340787151799305
20,Liver,0,20,9.472205898917262e-11,9.472205898917262e-11,0.00024658694567065233
20,Intestines,0,1,0.0,0.0,0.66
20,Intestines,0,2,0.0,0.0,0.43560200000000004
20,Intestines,0,3,0.0,0.0,0.28750063980000007
20,Intestines,0,4,0.0,0.0,0.18975344529202007
20,Intestines,0,5,0.0,0.0,0.12524002505481366
20,Intestines,0,6,0.0,0.0,0.08266067921834407
20,Intestines,0,7,0.0,0.0,0.05455791883350712
20,Intestines,0,8,0.0,0.0,0.03600972149087761
20,Intestines,0,9,0.0,0.0,0.02376761036437849
20,Intestines,0,10,0.0,0.0,0.015687562903568653
20,Intestines,0,11,0.0,0.0,0.010354529583802672
20,Intestines,0,12,0.0,0.0,0.006834570837386095
20,Intestines,0,13,0.0,0.0,0.0045112769707766325
20,Intestines,0,14,4.39025664000003e-30,4.39025664000003e-30,0.0029778103252427195
20,Intestines,0,15,1.0875985576771733e-23,1.0875985576771733e-23,0.0019656522711489896
20,Intestines,0,16,4.291662806887476e-20,4.291662806887476e-20,0.0012975753813182376
20,Intestines,0,17,4.1749439873066206e-17,4.1749439873066206e-17,0.0008566053380867358
20,Intestines,0,18,1.3145586923457086e-14,1.3145586923457086e-14,0.0005655357595888807
20,Intestines,0,19,7.467198465890915e-13,7.467198465890915e-13,0.00037340787151799305
20,Intestines,0,20,5.4392837057104385e-12,5.4392837057104385e-12,0.00024658694567065233
20,Pancreas,0,1,0.0,0.0,0.66
20,Pancreas,0,2,0.0,0.0,0.43560200000000004
20,Pancreas,0,3,0.0,0.0,0.28750063980000007
20,Pancreas,0,4,0.0,0.0,0.18975344529202007
20,Pancreas,0,5,0.0,0.0,0.12524002505481366
20,Pancreas,0,6,0.0,0.0,0.08266067921834407
20,Pancreas,0,7,0.0,0.0,0.05455791883350712
20,Pancreas,0,8,0.0,0.0,0.03600972149087761
20,Pancreas,0,9,0.0,0.0,0.02376761036437849
20,Pancreas,0,10,0.0,0.0,0.015687562903568653
20,Pancreas,0,11,0.0,0.0,0.010354529583802672
20,Pancreas,0,12,0.0,0.0,0.006834570837386095
20,Pancreas,0,13,0.0,0.0,0.0045112769707766325
20,Pancreas,0,14,1.316320051200008e-28,1.316320051200008e-28,0.0029778103252427195
20,Pancreas,0,15,1.4378680420991725e-24,1.4378680420991725e-24,0.0019656522711489896
20,Pancreas,0,16,5.727937728218375e-21,5.727937728218375e-21,0.0012975753813182376
20,Pancreas,0,17,1.8718376503870097e-17,1.8718376503870097e-17,0.0008566053380867358
20,Pancreas,0,18,1.4453617471532957e-14,1.4453617471532957e-14,0.0005655357595888807
20,Pancreas,0,19,4.718417413934478e-13,4.718417413934478e-13,0.00037340787151799305
20,Pancreas,0,20,5.842501806108163e-12,5.842501806108163e-12,0.00024658694567065233
20,Kidneys,0,1,0.0,0.0,0.66
20,Kidneys,0,2,0.0,0.0,0.43560200000000004
20,Kidneys,0,3,0.0,0.0,0.28750063980000007
20,Kidneys,0,4,0.0,0.0,0.18975344529202007
20,Kidneys,0,5,0.0,0.0,0.12524002505481366
20,Kidneys,0,6,0.0,0.0,0.08266067921834407
20,Kidneys,0,7,0.0,0.0,0.05455791883350712
20,Kidneys,0,8,0.0,0.0,0.03600972149087761
20,Kidneys,0,9,0.0,0.0,0.02376761036437849
20,Kidneys,0,10,0.0,0.0,0.015687562903568653
20,Kidneys,0,11,0.0,0.0,0.010354529583802672
20,Kidneys,0,12,1.1982912537299056e-23,1.1982912537299056e-23,0.006834570837386095
20,Kidneys,0,13,8.785586735663327e-20,8.785586735663327e-20,0.0045112769707766325
20,Kidneys,0,14,1.1607651890882513e-16,1.1607651890882513e-16,0.0029778103252427195
20,Kidneys,0,15,4.7329360974649456e-14,4.7329360974649456e-14,0.0019656522711489896
20,Kidneys,0,16,3.8065471105531296e-12,3.8065471105531296e-12,0.0012975753813182376
20,Kidneys,0,17,2.419681832933604e-11,2.419681832933604e-11,0.0008566053380867358
20,Kidneys,0,18,8.456222121877425e-11,8.456222121877425e-11,0.0005655357595888807
20,Kidneys,0,19,2.1245292712643188e-10,2.1245292712643188e-10,0.00037340787151799305
20,Kidneys,0,20,4.295881966265792e-10,4.295881966265792e-10,0.00024658694567065233
20,Heart,1,1,0.0,0.0,0.65832
20,Heart,1,2,0.0,0.0,0.433387224396
20,Heart,1,3,0.0,0.0,0.2853107897976663
20,Heart,1,4,0.0,0.0,0.18782880687774214
20,Heart,1,5,0.0,0.0,0.12365419010336691
20,Heart,1,6,0.0,0.0,0.08140626602830892
20,Heart,1,7,0.0,0.0,0.05359321999715081
20,Heart,1,8,0.0,0.0,0.03528296129207927
20,Heart,1,9,0.0,0.0,0.02322865266241097
20,Heart,1,10,0.0,0.0,0.015292808361683338
20,Heart,1,11,0.0,0.0,0.010068283644732895
20,Heart,1,12,0.0,0.0,0.0066287200304052446
20,Heart,1,13,1.021279743733074e-27,1.021279743733074e-27,0.004364267349619131
20,Heart,1,14,1.439498787804791e-23,1.439498787804791e-23,0.002873441862526693
20,Heart,1,15,3.5350030942236187e-20,3.5350030942236187e-20,0.0018919329814823646
20,Heart,1,16,3.078071471555246e-17,3.078071471555246e-17,0.0012457346396452865
20,Heart,1,17,9.79793915811471e-15,9.79793915811471e-15,0.0008202909747308835
20,Heart,1,18,6.321589462649992e-13,6.321589462649992e-13,0.0005401842737557615
20,Heart,1,19,4.388160747970443e-12,4.388160747970443e-12,0.0003557630203878944
20,Heart,1,20,1.698842153070261e-11,1.698842153070261e-11,0.00023433872311907791
20,Lungs,1,1,0.0,0.0,0.65832
20,Lungs,1,2,0.0,0.0,0.433387224396
20,Lungs,1,3,0.0,0.0,0.2853107897976663
20,Lungs,1,4,0.0,0.0,0.18782880687774214
20,Lungs,1,5,0.0,0.0,0.12365419010336691
20,Lungs,1,6,0.0,0.0,0.08140626602830892
20,Lungs,1,7,0.0,0.0,0.05359321999715081
20,Lungs,1,8,0.0,0.0,0.03528296129207927
20,Lungs,1,9,0.0,0.0,0.02322865266241097
20,Lungs,1,10,0.0,0.0,0.015292808361683338
20,Lungs,1,11,0.0,0.0,0.010068283644732895
20,Lungs,1,12,0.0,0.0,0.0066287200304052446
20,Lungs,1,13,0.0,0.0,0.004364267349619131
20,Lungs,1,14,0.0,0.0,0.002873441862526693
20,Lungs,1,15,4.287801585681013e-27,4.287801585681013e-27,0.0018919329814823646
20,Lungs,1,16,2.834269547088023e-23,2.834269547088023e-23,0.0012457346396452865
20,Lungs,1,17,4.984362929218802e-20,4.984362929218802e-20,0.0008202909747308835
20,Lungs,1,18,3.6318529404620134e-17,3.6318529404620134e-17,0.0005401842737557615
20,Lungs,1,19,1.0134367936175706e-14,1.0134367936175706e-14,0.0003557630203878944
20,Lungs,1,20,3.890833446977216e-13,3.890833446977216e-13,0.00023433872311907791
20,Liver,1,1,0.0,0.0,0.65832
20,Liver,1,2,0.0,0.0,0.433387224396
20,Liver,1,3,0.0,0.0,0.2853107897976663
20,Liver,1,4,0.0,0.0,0.18782880687774214
20,Liver,1,5,0.0,0.0,0.12365419010336691
20,Liver,1,6,0.0,0.0,0.08140626602830892
20,Liver,1,7,0.0,0.0,0.05359321999715081
20,Liver,1,8,0.0,0.0,0.03528296129207927
20,Liver,1,9,0.0,0.0,0.02322865266241097
20,Liver,1,10,0.0,0.0,0.015292808361683338
20,Liver,1,11,0.0,0.0,0.010068283644732895
20,Liver,1,12,0.0,0.0,0.0066287200304052446
20,Liver,1,13,7.631176610007828e-24,7.631176610007828e-24,0.004364267349619131
20,Liver,1,14,3.0753795951765943e-20,3.0753795951765943e-20,0.002873441862526693
20,Liver,1,15,3.3918257748509505e-17,3.3918257748509505e-17,0.0018919329814823646
20,Liver,1,16,1.2370053813336418e-14,1.2370053813336418e-14,0.0012457346396452865
20,Liver,1,17,8.171658801020747e-13,8.171658801020747e-13,0.0008202909747308835
20,Liver,1,18,5.398354625985786e-12,5.398354625985786e-12,0.0005401842737557615
20,Liver,1,19,1.9847306864977238e-11,1.9847306864977238e-11,0.0003557630203878944
20,Liver,1,20,5.262966952832536e-11,5.262966952832536e-11,0.00023433872311907791
20,Intestines,1,1,0.0,0.0,0.65832
20,Intestines,1,2,0.0,0.0,0.433387224396
20,Intestines,1,3,0.0,0.0,0.2853107897976663
20,Intestines,1,4,0.0,0.0,0.18782880687774214
20,Intestines,1,5,0.0,0.0,0.12365419010336691
20,Intestines,1,6,0.0,0.0,0.08140626602830892
20,Intestines,1,7,0.0,0.0,0.05359321999715081
20,Intestines,1,8,0.0,0.0,0.03528296129207927
20,Intestines,1,9,0.0,0.0,0.02322865266241097
20,Intestines,1,10,0.0,0.0,0.015292808361683338
20,Intestines,1,11,0.0,0.0,0.010068283644732895
20,Intestines,1,12,0.0,0.0,0.0066287200304052446
20,Intestines,1,13,0.0,0.0,0.004364267349619131
20,Intestines,1,14,3.986952920931297e-30,3.986952920931297e-30,0.002873441862526693
20,Intestines,1,15,8.278480074928359e-24,8.278480074928359e-24,0.0018919329814823646
20,Intestines,1,16,3.0985861460811434e-20,3.0985861460811434e-20,0.0012457346396452865
20,Intestines,1,17,2.977407647943644e-17,2.977407647943644e-17,0.0008202909747308835
20,Intestines,1,18,9.211750656843804e-15,9.211750656843804e-15,0.0005401842737557615
20,Intestines,1,19,4.3815410213569446e-13,4.3815410213569446e-13,0.0003557630203878944
20,Intestines,1,20,3.2121064150421676e-12,3.2121064150421676e-12,0.00023433872311907791
20,Pancreas,1,1,0.0,0.0,0.65832
20,Pancreas,1,2,0.0,0.0,0.433387224396
20,Pancreas,1,3,0.0,0.0,0.2853107897976663
20,Pancreas,1,4,0.0,0.0,0.18782880687774214
20,Pancreas,1,5,0.0,0.0,0.12365419010336691
20,Pancreas,1,6,0.0,0.0,0.08140626602830892
20,Pancreas,1,7,0.0,0.0,0.05359321999715081
20,Pancreas,1,8,0.0,0.0,0.03528296129207927
20,Pancreas,1,9,0.0,0.0,0.02322865266241097
20,Pancreas,1,10,0.0,0.0,0.015292808361683338
20,Pancreas,1,11,0.0,0.0,0.010068283644732895
20,Pancreas,1,12,0.0,0.0,0.0066287200304052446
20,Pancreas,1,13,0.0,0.0,0.004364267349619131
20,Pancreas,1,14,1.1951259854705286e-28,1.1951259854705286e-28,0.002873441862526693
20,Pancreas,1,15,1.2584142536799724e-24,1.2584142536799724e-24,0.0018919329814823646
20,Pancreas,1,16,5.125557997422404e-21,5.125557997422404e-21,0.0012457346396452865
20,Pancreas,1,17,1.684904005690487e-17,1.684904005690487e-17,0.0008202909747308835
20,Pancreas,1,18,1.1941006790468974e-14,1.1941006790468974e-14,0.0005401842737557615
20,Pancreas,1,19,3.8816158576818217e-13,3.8816158576818217e-13,0.0003557630203878944
20,Pancreas,1,20,4.7922645463585125e-12,4.7922645463585125e-12,0.00023433872311907791
20,Kidneys,1,1,0.0,0.0,0.65832
20,Kidneys,1,2,0.0,0.0,0.433387224396
20,Kidneys,1,3,0.0,0.0,0.2853107897976663
20,Kidneys,1,4,0.0,0.0,0.18782880687774214
20,Kidneys,1,5,0.0,0.0,0.12365419010336691
20,Kidneys,1,6,0.0,0.0,0.08140626602830892
20,Kidneys,1,7,0.0,0.0,0.05359321999715081
20,Kidneys,1,8,0.0,0.0,0.03528296129207927
20,Kidneys,1,9,0.0,0.0,0.02322865266241097
20,Kidneys,1,10,0.0,0.0,0.015292808361683338
20,Kidneys,1,11,0.0,0.0,0.010068283644732895
20,Kidneys,1,12,1.0378859184279211e-23,1.0378859184279211e-23,0.0066287200304052446
20,Kidneys,1,13,7.195373899180573e-20,7.195373899180573e-20,0.004364267349619131
20,Kidneys,1,14,9.027670318728738e-17,9.027670318728738e-17,0.002873441862526693
20,Kidneys,1,15,3.4560360786571446e-14,3.4560360786571446e-14,0.0018919329814823646
20,Kidneys,1,16,2.2934521876320037e-12,2.2934521876320037e-12,0.0012457346396452865
20,Kidneys,1,17,1.4322030256321235e-11,1.4322030256321235e-11,0.0008202909747308835
20,Kidneys,1,18,4.943506985300739e-11,4.943506985300739e-11,0.0005401842737557615
20,Kidneys,1,19,1.2285870523702162e-10,1.2285870523702162e-10,0.0003557630203878944
20,Kidneys,1,20,2.4594586937907855e-10,2.4594586937907855e-10,0.00023433872311907791
21,Heart,0,1,0.0,0.0,0.7
21,Heart,0,2,0.0,0.0,0.514
21,Heart,0,3,0.0,0.0,0.38284000000000007
21,Heart,0,4,0.0,0.0,0.29073059200000007
21,Heart,0,5,0.0,0.0,0.22609131326080012
21,Heart,0,6,0.0,0.0,0.18065111196774603
21,Heart,0,7,0.0,0.0,0.14862069960027727
21,Heart,0,8,0.0,0.0,0.12593602235934503
21,Heart,0,9,0.0,0.0,0.10977043891847975
21,Heart,0,10,0.0,0.0,0.09816532737014555
21,Heart,0,11,0.0,0.0,0.08976184580249513
21,Heart,0,12,1.0275699881089375e-23,1.0275699881089375e-23,0.08361366152733714
21,Heart,0,13,7.943282495909027e-20,7.943282495909027e-20,0.07905926403410729
21,Heart,0,14,1.9452128864037705e-16,1.9452128864037705e-16,0.07563559323593742
21,Heart,0,15,2.1215743352672725e-13,2.1215743352672725e-13,0.07301880940966718
21,Heart,0,16,1.0752311992671253e-10,1.0752311992671253e-10,0.0709638932811743
21,Heart,0,17,2.1020166262701543e-08,2.1020166262701543e-08,0.06929901826494408
21,Heart,0,18,2.4876368127130256e-07,2.4876368127130256e-07,0.06791149766828274
21,Heart,0,19,1.472572065139398e-06,1.472572065139398e-06,0.06672411785065278
21,Heart,0,20,5.9998091520249645e-06,5.9998091520249645e-06,0.06569240907145668
21,Lungs,0,1,0.0,0.0,0.7
21,Lungs,0,2,0.0,0.0,0.514
21,Lungs,0,3,0.0,0.0,0.38284000000000007
21,Lungs,0,4,0.0,0.0,0.29073059200000007
21,Lungs,0,5,0.0,0.0,0.22609131326080012
21,Lungs,0,6,0.0,0.0,0.18065111196774603
21,Lungs,0,7,0.0,0.0,0.14862069960027727
21,Lungs,0,8,0.0,0.0,0.12593602235934503
21,Lungs,0,9,0.0,0.0,0.10977043891847975
21,Lungs,0,10,0.0,0.0,0.09816532737014555
21,Lungs,0,11,1.9575942269931353e-16,1.9575942269931353e-16,0.08976184580249513
21,Lungs,0,12,4.011676995888261e-13,4.011676995888261e-13,0.08361366152733714
21,Lungs,0,13,2.632638903480298e-10,2.632638903480298e-10,0.07905926403410729
21,Lungs,0,14,5.714700922636748e-08,5.714700922636748e-08,0.07563559323593742
21,Lungs,0,15,6.356414940547851e-07,6.356414940547851e-07,0.07301880940966718
21,Lungs,0,16,3.4484733337078555e-06,3.4484733337078555e-06,0.0709638932811743
21,Lungs,0,17,1.225943224317577e-05,1.225943224317577e-05,0.06929901826494408
21,Lungs,0,18,3.257863155652175e-05,3.257863155652175e-05,0.06791149766828274
21,Lungs,0,19,7.085715547345178e-05,7.085715547345178e-05,0.06672411785065278
21,Lungs,0,20,0.00013274370825705313,0.00013274370825705313,0.06569240907145668
21,Liver,0,1,0.0,0.0,0.7
21,Liver,0,2,0.0,0.0,0.514
21,Liver,0,3,0.0,0.0,0.38284000000000007
21,Liver,0,4,0.0,0.0,0.29073059200000007
21,Liver,0,5,0.0,0.0,0.22609131326080012
21,Liver,0,6,0.0,0.0,0.18065111196774603
21,Liver,0,7,0.0,0.0,0.14862069960027727
21,Liver,0,8,0.0,0.0,0.12593602235934503
21,Liver,0,9,0.0,0.0,0.10977043891847975
21,Liver,0,10,0.0,0.0,0.09816532737014555
21,Liver,0,11,0.0,0.0,0.08976184580249513
21,Liver,0,12,2.25387306587219e-16,2.25387306587219e-16,0.08361366152733714
21,Liver,0,13,4.607998988073312e-13,4.607998988073312e-13,0.07905926403410729
21,Liver,0,14,3.015023032504052e-10,3.015023032504052e-10,0.07563559323593742
21,Liver,0,15,6.526238101612843e-08,6.526238101612843e-08,0.07301880940966718
21,Liver,0,16,7.371967194462247e-07,7.371967194462247e-07,0.0709638932811743
21,Liver,0,17,4.066209824626501e-06,4.066209824626501e-06,0.06929901826494408
21,Liver,0,18,1.4710230972878144e-05,1.4710230972878144e-05,0.06791149766828274
21,Liver,0,19,3.96552862588853e-05,3.96552862588853e-05,0.06672411785065278
21,Liver,0,20,8.72969067001803e-05,8.72969067001803e-05,0.06569240907145668
21,Intestines,0,1,0.0,0.0,0.7
21,Intestines,0,2,0.0,0.0,0.514
21,Intestines,0,3,0.0,0.0,0.38284000000000007
21,Intestines,0,4,0.0,0.0,0.29073059200000007
21,Intestines,0,5,0.0,0.0,0.22609131326080012
21,Intestines,0,6,0.0,0.0,0.18065111196774603
21,Intestines,0,7,0.0,0.0,0.14862069960027727
21,Intestines,0,8,0.0,0.0,0.12593602235934503
21,Intestines,0,9,0.0,0.0,0.10977043891847975
21,Intestines,0,10,0.0,0.0,0.09816532737014555
21,Intestines,0,11,0.0,0.0,0.08976184580249513
21,Intestines,0,12,5.7728100180856115e-28,5.7728100180856115e-28,0.08361366152733714
21,Intestines,0,13,1.531738193945145e-23,1.531738193945145e-23,0.07905926403410729
21,Intestines,0,14,8.483084217000564e-20,8.483084217000564e-20,0.07563559323593742
21,Intestines,0,15,2.4368528098202576e-16,2.4368528098202576e-16,0.07301880940966718
21,Intestines,0,16,4.409871058388028e-13,4.409871058388028e-13,0.0709638932811743
21,Intestines,0,17,2.6018324565855546e-10,2.6018324565855546e-10,0.06929901826494408
21,Intestines,0,18,3.624386285843902e-08,3.624386285843902e-08,0.06791149766828274
21,Intestines,0,19,3.957365042659706e-07,3.957365042659706e-07,0.06672411785065278
21,Intestines,0,20,2.3212801153040824e-06,2.3212801153040824e-06,0.06569240907145668
21,Pancreas,0,1,0.0,0.0,0.7
21,Pancreas,0,2,0.0,0.0,0.514
21,Pancreas,0,3,0.0,0.0,0.38284000000000007
21,Pancreas,0,4,0.0,0.0,0.29073059200000007
21,Pancreas,0,5,0.0,0.0,0.22609131326080012
21,Pancreas,0,6,0.0,0.0,0.18065111196774603
21,Pancreas,0,7,0.0,0.0,0.14862069960027727
21,Pancreas,0,8,0.0,0.0,0.12593602235934503
21,Pancreas,0,9,0.0,0.0,0.10977043891847975
21,Pancreas,0,10,0.0,0.0,0.09816532737014555
21,Pancreas,0,11,5.772810018085611e-24,5.772810018085611e-24,0.08976184580249513
21,Pancreas,0,12,7.314814896287787e-20,7.314814896287787e-20,0.08361366152733714
21,Pancreas,0,13,2.1240407472830784e-16,2.1240407472830784e-16,0.07905926403410729
21,Pancreas,0,14,2.5166212550206953e-13,2.5166212550206953e-13,0.07563559323593742
21,Pancreas,0,15,1.326568952736606e-10,1.326568952736606e-10,0.07301880940966718
21,Pancreas,0,16,2.628047924656479e-08,2.628047924656479e-08,0.0709638932811743
21,Pancreas,0,17,3.0244802730266965e-07,3.0244802730266965e-07,0.06929901826494408
21,Pancreas,0,18,1.7224438914817685e-06,1.7224438914817685e-06,0.06791149766828274
21,Pancreas,0,19,6.71054335699702e-06,6.71054335699702e-06,0.06672411785065278
21,Pancreas,0,20,2.034156529477538e-05,2.034156529477538e-05,0.06569240907145668
21,Kidneys,0,1,0.0,0.0,0.7
21,Kidneys,0,2,0.0,0.0,0.514
21,Kidneys,0,3,0.0,0.0,0.38284000000000007
21,Kidneys,0,4,0.0,0.0,0.29073059200000007
21,Kidneys,0,5,0.0,0.0,0.22609131326080012
21,Kidneys,0,6,0.0,0.0,0.18065111196774603
21,Kidneys,0,7,0.0,0.0,0.14862069960027727
21,Kidneys,0,8,0.0,0.0,0.12593602235934503
21,Kidneys,0,9,0.0,0.0,0.10977043891847975
21,Kidneys,0,10,0.0,0.0,0.09816532737014555
21,Kidneys,0,11,6.928047351601529e-20,6.928047351601529e-20,0.08976184580249513
21,Kidneys,0,12,2.5995404074828814e-16,2.5995404074828814e-16,0.08361366152733714
21,Kidneys,0,13,3.418331814021113e-13,3.418331814021113e-13,0.07905926403410729
21,Kidneys,0,14,1.8931560841836642e-10,1.8931560841836642e-10,0.07563559323593742
21,Kidneys,0,15,3.8447270875488126e-08,3.8447270875488126e-08,0.07301880940966718
21,Kidneys,0,16,4.465292135907342e-07,4.465292135907342e-07,0.0709638932811743
21,Kidneys,0,17,2.5830520332583284e-06,2.5830520332583284e-06,0.06929901826494408
21,Kidneys,0,18,1.0290591360608866e-05,1.0290591360608866e-05,0.06791149766828274
21,Kidneys,0,19,3.179880667208057e-05,3.179880667208057e-05,0.06672411785065278
21,Kidneys,0,20,7.82702017114308e-05,7.82702017114308e-05,0.06569240907145668
21,Heart,1,1,0.0,0.0,0.6983999999999999
21,Heart,1,2,0.0,0.0,0.511702596
21,Heart,1,3,0.0,0.0,0.3802892277548179
21,Heart,1,4,0.0,0.0,0.28817179361241035
21,Heart,1,5,0.0,0.0,0.22366528982509024
21,Heart,1,6,0.0,0.0,0.17842850374189567
21,Heart,1,7,0.0,0.0,0.14659047429330888
21,Heart,1,8,0.0,0.0,0.12405717575773659
21,Heart,1,9,0.0,0.0,0.10797990205134539
21,Heart,1,10,0.0,0.0,0.09638921745680026
21,Heart,1,11,0.0,0.0,0.08792976178403183
21,Heart,1,12,7.942904675439021e-24,7.942904675439021e-24,0.0816677605647474
21,Heart,1,13,5.833532093022433e-20,5.833532093022433e-20,0.07695888116789124
21,Heart,1,14,1.3611508187603797e-16,1.3611508187603797e-16,0.0733582540413198
21,Heart,1,15,1.413308110096742e-13,1.413308110096742e-13,0.07055736931123541
21,Heart,1,16,6.804683352904916e-11,6.804683352904916e-11,0.0683408074129982
21,Heart,1,17,1.2627220353026256e-08,1.2627220353026256e-08,0.06655715037891421
21,Heart,1,18,1.4669958331588006e-07,1.4669958331588006e-07,0.06509916752505017
21,Heart,1,19,8.697600217978863e-07,8.697600217978863e-07,0.06389020783832096
21,Heart,1,20,3.643370629105376e-06,3.643370629105376e-06,0.06287482156835277
21,Lungs,1,1,0.0,0.0,0.6983999999999999
21,Lungs,1,2,0.0,0.0,0.511702596
21,Lungs,1,3,0.0,0.0,0.3802892277548179
21,Lungs,1,4,0.0,0.0,0.28817179361241035
21,Lungs,1,5,0.0,0.0,0.22366528982509024
21,Lungs,1,6,0.0,0.0,0.17842850374189567
21,Lungs,1,7,0.0,0.0,0.14659047429330888
21,Lungs,1,8,0.0,0.0,0.12405717575773659
21,Lungs,1,9,0.0,0.0,0.10797990205134539
